date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-08-15,823914,Final,LAD,MIL,1,1,4,669743,Alex Call,RF,8,1,H,4,4,2,0,0,0,1,0,0,0,0,1,,,,,,8
2026-08-15,823914,Final,LAD,MIL,1,1,4,500743,Miguel Rojas,PH,4,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-15,823914,Final,MIL,LAD,0,4,1,687401,Joey Ortiz,SS,8,1,H,4,4,1,0,0,1,1,2,0,0,0,1,,,,,,16
2026-08-15,823914,Final,MIL,LAD,0,4,1,694192,Jackson Chourio,LF,1,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,823914,Final,MIL,LAD,0,4,1,592885,Christian Yelich,DH,6,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,823914,Final,MIL,LAD,0,4,1,641343,Jake Bauers,1B,4,1,H,4,2,0,0,0,0,1,0,2,0,0,0,,,,,,8
2026-08-15,823914,Final,MIL,LAD,0,4,1,683734,Andrew Vaughn,3B,3,1,H,3,3,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-15,823914,Final,MIL,LAD,0,4,1,676879,Aaron Ashby,P,,0,P,,,0,,,0,0,,1,0,,2,2.0,0,0,0,0,4.0
2026-08-15,823914,Final,MIL,LAD,0,4,1,669003,Garrett Mitchell,CF,5,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823914,Final,MIL,LAD,0,4,1,666152,David Hamilton,3B,3,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823914,Final,MIL,LAD,0,4,1,680716,Jonathan Ornelas,2B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823914,Final,MIL,LAD,0,4,1,661388,William Contreras,C,7,1,H,4,4,2,0,0,1,2,2,0,0,0,0,,,,,,21
2026-08-15,823914,Final,MIL,LAD,0,4,1,596142,Gary Sánchez,1B,5,1,H,3,2,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-08-15,823914,Final,MIL,LAD,0,4,1,694819,Jacob Misiorowski,P,,0,P,,,5,,,0,1,,1,0,,6,6.0,1,1,1,1,16.0
2026-08-15,823914,Final,MIL,LAD,0,4,1,622608,Antonio Senzatela,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-15,823914,Final,MIL,LAD,0,4,1,800325,Luis Lara,RF,2,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-15,823990,Final,LAA,KC,1,1,0,624428,Adam Frazier,2B,8,1,H,3,3,2,1,0,0,0,0,0,0,0,0,,,,,,9
2026-08-15,823990,Final,LAA,KC,1,1,0,687263,Zach Neto,SS,4,1,H,4,3,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-08-15,823990,Final,LAA,KC,1,1,0,690829,Ben Joyce,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-15,823990,Final,LAA,KC,1,1,0,545361,Mike Trout,CF,2,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-15,823990,Final,LAA,KC,1,1,0,694208,Moisés Ballesteros,DH,5,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-08-15,823990,Final,LAA,KC,1,1,0,694203,Denzer Guzman,3B,7,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823990,Final,LAA,KC,1,1,0,694384,Nolan Schanuel,1B,3,1,H,4,3,3,0,0,0,0,1,0,0,0,0,,,,,,11
2026-08-15,823990,Final,LAA,KC,1,1,0,685133,Wade Meckler,LF,1,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-08-15,823990,Final,LAA,KC,1,1,0,666139,Josh Lowe,RF,6,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823990,Final,LAA,KC,1,1,0,623168,Tyler Heineman,C,9,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-15,823990,Final,LAA,KC,1,1,0,672282,Reid Detmers,P,,0,P,,,2,,,0,0,,0,0,,11,8.0,0,1,1,1,24.0
2026-08-15,823990,Final,KC,LAA,0,0,1,695600,Carter Jensen,PH,8,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,686475,Tyler Tolbert,RF,9,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,686555,Isaac Collins,LF,5,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,521692,Salvador Perez,DH,4,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,679845,Nick Loftin,3B,1,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,670231,John Rave,PH,9,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,686681,Michael Massey,2B,6,1,H,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-08-15,823990,Final,KC,LAA,0,0,1,516782,Starling Marte,RF,7,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,571912,Luke Maile,C,8,1,H,2,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,823990,Final,KC,LAA,0,0,1,518886,Craig Kimbrel,P,,0,P,,,1,,,0,0,,0,0,,0,1.33,0,0,0,0,1.33
2026-08-15,823990,Final,KC,LAA,0,0,1,663878,Nate Pearson,P,,0,P,,,1,,,0,1,,1,0,,1,1.0,1,0,0,0,1.0
2026-08-15,823990,Final,KC,LAA,0,0,1,677976,Randy Dobnak,P,,0,P,,,4,,,0,0,,2,0,,6,5.67,0,0,0,1,11.67
2026-08-15,823990,Final,KC,LAA,0,0,1,695506,Jac Caglianone,1B,3,1,H,3,3,1,0,0,0,0,0,0,0,1,1,,,,,,7
2026-08-15,823990,Final,KC,LAA,0,0,1,677951,Bobby Witt Jr.,SS,2,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,824966,Final,ATH,TEX,1,3,5,671732,Lawrence Butler,RF,6,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-08-15,824966,Final,ATH,TEX,1,3,5,641680,Jonah Heim,DH,4,1,H,4,3,1,1,0,0,0,0,1,0,0,0,,,,,,9
2026-08-15,824966,Final,ATH,TEX,1,3,5,695720,Tommy White,1B,5,1,H,4,3,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-08-15,824966,Final,ATH,TEX,1,3,5,669372,J.T. Ginn,P,,0,P,,,8,,,1,4,,0,0,,7,6.0,4,0,0,1,9.0
2026-08-15,824966,Final,ATH,TEX,1,3,5,680869,Zack Gelof,LF,2,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-15,824966,Final,ATH,TEX,1,3,5,643446,Jeff McNeil,1B,3,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-15,824966,Final,ATH,TEX,1,3,5,661531,Brian Serven,C,8,1,H,4,4,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-08-15,824966,Final,ATH,TEX,1,3,5,656240,Scott Blewett,P,,0,P,,,2,,,0,1,,1,0,,1,1.33,1,0,0,0,1.33
2026-08-15,824966,Final,ATH,TEX,1,3,5,675961,Alika Williams,SS,9,1,H,4,4,2,1,0,0,1,0,0,0,0,1,,,,,,11
2026-08-15,824966,Final,ATH,TEX,1,3,5,691777,Max Muncy,3B,7,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,824966,Final,ATH,TEX,1,3,5,669620,Brady Basso,P,,0,P,,,1,,,0,0,,0,0,,2,1.67,0,0,0,0,3.67
2026-08-15,824966,Final,ATH,TEX,1,3,5,703607,Henry Bolte,CF,1,1,H,5,5,3,1,0,1,1,3,0,0,0,0,,,,,,27
2026-08-15,824966,Final,TEX,ATH,0,5,3,694497,Evan Carter,CF,6,1,H,4,4,1,1,0,0,1,0,0,0,0,2,,,,,,8
2026-08-15,824966,Final,TEX,ATH,0,5,3,694671,Wyatt Langford,LF,4,1,H,4,4,3,0,0,1,1,2,0,0,0,0,,,,,,22
2026-08-15,824966,Final,TEX,ATH,0,5,3,669394,Jake Burger,1B,7,1,H,4,3,1,1,0,0,1,0,1,0,0,1,,,,,,11
2026-08-15,824966,Final,TEX,ATH,0,5,3,681217,Chase Silseth,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-08-15,824966,Final,TEX,ATH,0,5,3,642851,Austin Wynns,C,8,1,H,3,2,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-15,824966,Final,TEX,ATH,0,5,3,592626,Joc Pederson,DH,1,1,H,5,5,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,824966,Final,TEX,ATH,0,5,3,656641,Jacob Latz,P,,0,P,,,0,,,0,0,,1,0,,2,2.0,0,0,0,0,4.0
2026-08-15,824966,Final,TEX,ATH,0,5,3,608369,Corey Seager,SS,3,1,H,4,4,2,0,0,0,1,1,0,0,0,2,,,,,,10
2026-08-15,824966,Final,TEX,ATH,0,5,3,670032,Nicky Lopez,2B,9,1,H,4,4,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-08-15,824966,Final,TEX,ATH,0,5,3,677649,Ezequiel Duran,3B,5,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-15,824966,Final,TEX,ATH,0,5,3,669022,MacKenzie Gore,P,,0,P,,,8,,,1,3,,2,0,,5,5.67,3,1,0,1,9.67
2026-08-15,824966,Final,TEX,ATH,0,5,3,607043,Brandon Nimmo,RF,2,1,H,4,4,1,1,0,0,1,0,0,0,0,0,,,,,,8
2026-08-15,824966,Final,TEX,ATH,0,5,3,596001,Jakob Junis,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-15,824966,Final,TEX,ATH,0,5,3,672284,Jarred Kelenic,PH,8,0,H,1,1,1,0,0,0,0,1,0,0,0,0,,,,,,5
