date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-04-18,825020,Final,CWS,ATH,0,6,7,671976,Tristan Peters,CF,8,1,H,2,1,0,0,0,0,1,0,1,0,0,1,,,,,,5
2026-04-18,825020,Final,CWS,ATH,0,6,7,682668,Luisangel Acuña,CF,2,0,H,1,1,1,0,0,0,0,0,0,0,1,0,,,,,,7
2026-04-18,825020,Final,CWS,ATH,0,6,7,808959,Munetaka Murakami,1B,2,1,H,5,2,1,0,0,1,1,1,3,0,0,1,,,,,,23
2026-04-18,825020,Final,CWS,ATH,0,6,7,805367,Chase Meidroth,2B,7,1,H,5,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,825020,Final,CWS,ATH,0,6,7,695657,Colson Montgomery,3B,4,1,H,6,4,1,0,0,1,1,1,1,1,0,1,,,,,,20
2026-04-18,825020,Final,CWS,ATH,0,6,7,622554,Seranthony Domínguez,P,,0,P,,,0,,,0,0,,2,0,,1,1.0,0,0,0,0,2.0
2026-04-18,825020,Final,CWS,ATH,0,6,7,624512,Reese McGuire,C,9,1,H,5,4,1,0,0,0,1,1,0,1,0,0,,,,,,10
2026-04-18,825020,Final,CWS,ATH,0,6,7,700337,Edgar Quero,PH,8,0,H,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-04-18,825020,Final,CWS,ATH,0,6,7,643217,Andrew Benintendi,DH,1,1,H,6,6,1,0,0,1,1,3,0,0,0,1,,,,,,18
2026-04-18,825020,Final,CWS,ATH,0,6,7,673929,Jordan Leasure,P,,0,P,,,2,,,1,2,,1,0,,0,1.0,2,0,0,0,-1.0
2026-04-18,825020,Final,CWS,ATH,0,6,7,608371,Lucas Sims,P,,0,P,,,0,,,0,1,,0,0,,0,0.67,0,0,0,0,0.67
2026-04-18,825020,Final,CWS,ATH,0,6,7,663542,Bryan Hudson,P,,0,P,,,2,,,0,0,,2,0,,2,1.0,0,0,0,0,3.0
2026-04-18,825020,Final,CWS,ATH,0,6,7,607200,Erick Fedde,P,,0,P,,,2,,,1,3,,4,0,,3,4.67,3,0,0,1,4.67
2026-04-18,825020,Final,CWS,ATH,0,6,7,656794,Sean Newcomb,P,,0,P,,,3,,,0,1,,0,0,,0,1.33,1,0,0,0,0.33
2026-04-18,825020,Final,CWS,ATH,0,6,7,663855,Jordan Hicks,P,,0,P,,,1,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-04-18,825020,Final,CWS,ATH,0,6,7,677592,Everson Pereira,RF,5,1,H,6,5,2,2,0,0,1,0,1,0,0,1,,,,,,17
2026-04-18,825020,Final,CWS,ATH,0,6,7,803011,Sam Antonacci,LF,6,1,H,6,5,0,0,0,0,0,0,0,1,0,1,,,,,,3
2026-04-18,825020,Final,CWS,ATH,0,6,7,656537,Derek Hill,CF,8,0,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,825020,Final,CWS,ATH,0,6,7,678246,Miguel Vargas,1B,3,1,H,6,4,0,0,0,0,0,0,2,0,0,0,,,,,,6
2026-04-18,824775,Final,BOS,DET,1,1,4,701350,Roman Anthony,LF,1,1,H,4,3,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-04-18,824775,Final,BOS,DET,1,1,4,575929,Willson Contreras,1B,3,1,H,4,4,1,0,0,0,0,0,0,0,0,3,,,,,,3
2026-04-18,824775,Final,BOS,DET,1,1,4,669711,Greg Weissert,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-04-18,824775,Final,BOS,DET,1,1,4,657136,Connor Wong,C,8,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824775,Final,BOS,DET,1,1,4,596115,Trevor Story,DH,4,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,824775,Final,BOS,DET,1,1,4,677161,Zack Kelly,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-04-18,824775,Final,BOS,DET,1,1,4,678394,Brayan Bello,P,,0,P,,,5,,,1,4,,3,0,,4,4.0,4,0,0,1,4.0
2026-04-18,824775,Final,BOS,DET,1,1,4,677800,Wilyer Abreu,RF,5,1,H,4,4,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-04-18,824775,Final,BOS,DET,1,1,4,655316,Andruw Monasterio,SS,2,1,H,4,4,1,0,0,0,0,0,0,0,1,1,,,,,,7
2026-04-18,824775,Final,BOS,DET,1,1,4,643396,Isiah Kiner-Falefa,2B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824775,Final,BOS,DET,1,1,4,702332,Caleb Durbin,3B,7,1,H,3,2,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,824775,Final,BOS,DET,1,1,4,678882,Ceddanne Rafaela,CF,6,1,H,4,4,1,1,0,0,0,0,0,0,0,1,,,,,,6
2026-04-18,824775,Final,BOS,DET,1,1,4,663558,Jovani Morán,P,,0,P,,,1,,,0,0,,1,0,,3,3.0,0,0,0,0,6.0
2026-04-18,824775,Final,DET,BOS,0,4,1,669373,Tarik Skubal,P,,0,P,,,4,,,0,1,,2,0,,10,6.0,1,1,1,1,20.0
2026-04-18,824775,Final,DET,BOS,0,4,1,595879,Javier Báez,SS,8,1,H,4,4,1,1,0,0,1,0,0,0,0,0,,,,,,8
2026-04-18,824775,Final,DET,BOS,0,4,1,682985,Riley Greene,LF,4,1,H,4,2,0,0,0,0,0,0,2,0,0,1,,,,,,6
2026-04-18,824775,Final,DET,BOS,0,4,1,663947,Tyler Holton,P,,0,P,,,0,,,0,0,,0,0,,2,2.0,0,0,0,0,4.0
2026-04-18,824775,Final,DET,BOS,0,4,1,805808,Kevin McGonigle,3B,1,1,H,5,5,2,0,0,0,1,1,0,0,0,0,,,,,,10
2026-04-18,824775,Final,DET,BOS,0,4,1,681481,Kerry Carpenter,RF,6,1,H,4,3,2,0,0,1,1,2,1,0,0,1,,,,,,22
2026-04-18,824775,Final,DET,BOS,0,4,1,445276,Kenley Jansen,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-04-18,824775,Final,DET,BOS,0,4,1,679529,Spencer Torkelson,1B,5,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,824775,Final,DET,BOS,0,4,1,668670,Jake Rogers,C,9,1,H,4,3,1,1,0,0,0,1,0,0,0,0,,,,,,8
2026-04-18,824775,Final,DET,BOS,0,4,1,650402,Gleyber Torres,2B,2,1,H,5,5,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-04-18,824775,Final,DET,BOS,0,4,1,693307,Dillon Dingler,DH,3,0,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824775,Final,DET,BOS,0,4,1,690993,Colt Keith,DH,3,1,H,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,824775,Final,DET,BOS,0,4,1,672761,Wenceel Pérez,CF,7,1,H,4,3,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-04-18,823882,Final,MIA,MIL,1,2,5,669199,Lake Bachar,P,,0,P,,,0,,,0,0,,2,0,,1,2.33,0,0,0,0,3.33
2026-04-18,823882,Final,MIA,MIL,1,2,5,681715,Heriberto Hernández,LF,8,1,H,4,4,0,0,0,0,0,1,0,0,0,0,,,,,,2
2026-04-18,823882,Final,MIA,MIL,1,2,5,645261,Sandy Alcantara,P,,0,P,,,4,,,1,3,,6,0,,1,5.0,2,0,0,1,4.0
2026-04-18,823882,Final,MIA,MIL,1,2,5,805300,Jakob Marsee,CF,1,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,823882,Final,MIA,MIL,1,2,5,667463,John King,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-04-18,823882,Final,MIA,MIL,1,2,5,691594,Javier Sanoja,3B,9,1,H,4,3,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-04-18,823882,Final,MIA,MIL,1,2,5,669364,Xavier Edwards,2B,2,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,823882,Final,MIA,MIL,1,2,5,689414,Liam Hicks,C,4,1,H,4,4,2,0,0,0,1,0,0,0,0,0,,,,,,8
2026-04-18,823882,Final,MIA,MIL,1,2,5,669622,Anthony Bender,P,,0,P,,,1,,,0,2,,2,1,,2,0.67,2,0,0,0,0.67
2026-04-18,823882,Final,MIA,MIL,1,2,5,683357,Owen Caissie,RF,7,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-04-18,823882,Final,MIA,MIL,1,2,5,682663,Agustín Ramírez,DH,3,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,823882,Final,MIA,MIL,1,2,5,681393,Connor Norby,1B,6,1,H,4,4,2,0,0,0,0,1,0,0,0,0,,,,,,8
2026-04-18,823882,Final,MIA,MIL,1,2,5,672640,Otto Lopez,SS,5,1,H,4,4,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-04-18,823882,Final,MIL,MIA,0,5,2,650859,Luis Rengifo,3B,6,1,H,5,4,1,1,0,0,1,0,1,0,0,0,,,,,,11
2026-04-18,823882,Final,MIL,MIA,0,5,2,687401,Joey Ortiz,SS,9,1,H,4,2,0,0,0,0,1,0,2,0,0,0,,,,,,8
2026-04-18,823882,Final,MIL,MIA,0,5,2,641343,Jake Bauers,1B,5,1,H,5,5,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,823882,Final,MIL,MIA,0,5,2,686217,Sal Frelick,RF,1,1,H,5,5,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-04-18,823882,Final,MIL,MIA,0,5,2,682842,Abner Uribe,P,,0,P,,,0,,,0,0,,0,0,,0,0.67,0,0,0,0,0.67
2026-04-18,823882,Final,MIL,MIA,0,5,2,663604,Brandon Lockridge,LF,8,1,H,5,4,1,0,0,0,0,1,1,0,1,2,,,,,,12
2026-04-18,823882,Final,MIL,MIA,0,5,2,669003,Garrett Mitchell,CF,7,1,H,5,2,0,0,0,0,1,0,3,0,1,1,,,,,,15
2026-04-18,823882,Final,MIL,MIA,0,5,2,663765,Jake Woodford,P,,0,P,,,5,,,0,1,,0,0,,0,1.33,1,0,0,0,0.33
2026-04-18,823882,Final,MIL,MIA,0,5,2,661388,William Contreras,C,2,1,H,5,4,0,0,0,0,1,0,1,0,0,1,,,,,,5
2026-04-18,823882,Final,MIL,MIA,0,5,2,668930,Brice Turang,2B,3,1,H,5,3,2,0,0,1,1,3,2,0,0,0,,,,,,27
2026-04-18,823882,Final,MIL,MIA,0,5,2,605540,Brandon Woodruff,P,,0,P,,,3,,,0,1,,1,0,,4,7.0,1,1,1,1,15.0
2026-04-18,823882,Final,MIL,MIA,0,5,2,596142,Gary Sánchez,DH,4,1,H,5,3,0,0,0,0,0,0,1,1,0,1,,,,,,6
2026-04-18,824451,Final,CLE,BAL,1,4,2,671655,George Valera,LF,5,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824451,Final,CLE,BAL,1,4,2,800050,Chase DeLauter,RF,2,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824451,Final,CLE,BAL,1,4,2,682177,Daniel Schneemann,2B,7,1,H,3,3,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-04-18,824451,Final,CLE,BAL,1,4,2,677587,Brayan Rocchio,SS,9,1,H,3,3,1,0,0,1,1,3,0,0,0,0,,,,,,18
2026-04-18,824451,Final,CLE,BAL,1,4,2,666310,Bo Naylor,C,8,1,H,3,3,1,0,0,1,1,1,0,0,0,1,,,,,,14
2026-04-18,824451,Final,CLE,BAL,1,4,2,671922,Cade Smith,P,,0,P,,,0,,,0,0,,0,0,,3,1.0,0,0,0,0,4.0
2026-04-18,824451,Final,CLE,BAL,1,4,2,608070,José Ramírez,3B,3,1,H,3,2,0,0,0,0,0,0,1,0,1,0,,,,,,7
2026-04-18,824451,Final,CLE,BAL,1,4,2,680757,Steven Kwan,CF,1,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-18,824451,Final,CLE,BAL,1,4,2,700932,Kyle Manzardo,1B,4,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-18,824451,Final,CLE,BAL,1,4,2,668909,Gavin Williams,P,,0,P,,,3,,,1,1,,1,0,,11,7.0,1,1,1,1,22.0
2026-04-18,824451,Final,CLE,BAL,1,4,2,683769,Hunter Gaddis,P,,0,P,,,1,,,1,1,,0,0,,2,1.0,1,0,0,0,2.0
2026-04-18,824451,Final,CLE,BAL,1,4,2,656555,Rhys Hoskins,DH,6,1,H,3,2,0,0,0,0,1,0,1,0,0,1,,,,,,5
2026-04-18,824451,Final,BAL,CLE,0,2,4,669236,Jeremiah Jackson,2B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824451,Final,BAL,CLE,0,2,4,665152,Dean Kremer,P,,0,P,,,2,,,1,3,,2,0,,7,6.0,3,0,1,1,13.0
2026-04-18,824451,Final,BAL,CLE,0,2,4,694212,Samuel Basallo,C,7,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824451,Final,BAL,CLE,0,2,4,683002,Gunnar Henderson,SS,1,1,H,4,4,2,0,0,1,1,1,0,0,0,2,,,,,,17
2026-04-18,824451,Final,BAL,CLE,0,2,4,665750,Leody Taveras,CF,6,1,H,4,3,1,0,0,1,1,1,1,0,0,1,,,,,,17
2026-04-18,824451,Final,BAL,CLE,0,2,4,621493,Taylor Ward,LF,2,1,H,4,4,1,1,0,0,0,0,0,0,0,0,,,,,,6
2026-04-18,824451,Final,BAL,CLE,0,2,4,544150,Albert Suárez,P,,0,P,,,1,,,1,1,,0,0,,1,2.0,1,0,0,0,2.0
2026-04-18,824451,Final,BAL,CLE,0,2,4,687637,Dylan Beavers,RF,4,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,824451,Final,BAL,CLE,0,2,4,624413,Pete Alonso,1B,3,1,H,4,4,0,0,0,0,0,0,0,0,0,4,,,,,,0
2026-04-18,824451,Final,BAL,CLE,0,2,4,681297,Colton Cowser,DH,5,1,H,4,4,0,0,0,0,0,0,0,0,0,4,,,,,,0
2026-04-18,824451,Final,BAL,CLE,0,2,4,691723,Coby Mayo,3B,8,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824206,Final,HOU,STL,1,5,7,514888,Jose Altuve,2B,1,1,H,5,4,0,0,0,0,1,0,1,0,0,2,,,,,,5
2026-04-18,824206,Final,HOU,STL,1,5,7,666211,Taylor Trammell,CF,6,1,H,4,4,1,0,0,0,0,0,0,0,1,1,,,,,,7
2026-04-18,824206,Final,HOU,STL,1,5,7,694376,Shay Whitcomb,3B,9,1,H,4,4,1,0,0,1,1,3,0,0,0,2,,,,,,18
2026-04-18,824206,Final,HOU,STL,1,5,7,670623,Isaac Paredes,DH,5,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824206,Final,HOU,STL,1,5,7,701358,Cam Smith,RF,7,1,H,4,2,0,0,0,0,1,0,2,0,0,0,,,,,,8
2026-04-18,824206,Final,HOU,STL,1,5,7,621121,Lance McCullers Jr.,P,,0,P,,,5,,,1,4,,3,2,,4,5.0,4,0,0,1,5.0
2026-04-18,824206,Final,HOU,STL,1,5,7,621043,Carlos Correa,SS,3,1,H,4,2,0,0,0,0,0,0,2,0,0,1,,,,,,6
2026-04-18,824206,Final,HOU,STL,1,5,7,572233,Christian Walker,1B,4,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824206,Final,HOU,STL,1,5,7,676467,Colton Gordon,P,,0,P,,,4,,,2,3,,1,0,,5,2.67,3,0,0,0,4.67
2026-04-18,824206,Final,HOU,STL,1,5,7,805123,AJ Blubaugh,P,,0,P,,,1,,,0,0,,0,0,,2,1.33,0,0,0,0,3.33
2026-04-18,824206,Final,HOU,STL,1,5,7,543877,Christian Vázquez,C,8,1,H,4,2,0,0,0,0,1,0,2,0,0,0,,,,,,8
2026-04-18,824206,Final,HOU,STL,1,5,7,670541,Yordan Alvarez,LF,2,1,H,5,4,2,1,0,1,1,1,1,0,0,1,,,,,,23
2026-04-18,824206,Final,STL,HOU,0,7,5,669357,Nolan Gorman,DH,5,1,H,5,5,2,0,0,0,1,2,0,0,0,0,,,,,,12
2026-04-18,824206,Final,STL,HOU,0,7,5,694335,Matt Svanson,P,,0,P,,,0,,,0,1,,3,0,,1,1.0,1,0,0,0,1.0
2026-04-18,824206,Final,STL,HOU,0,7,5,691023,Jordan Walker,RF,4,1,H,5,4,1,0,0,0,0,0,1,0,1,2,,,,,,10
2026-04-18,824206,Final,STL,HOU,0,7,5,701675,Nathan Church,LF,8,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-04-18,824206,Final,STL,HOU,0,7,5,665877,José Fermín,LF,9,1,H,4,3,1,0,0,1,1,1,1,0,0,1,,,,,,17
2026-04-18,824206,Final,STL,HOU,0,7,5,700669,Gordon Graceffo,P,,0,P,,,0,,,0,0,,0,0,,1,2.0,0,0,0,0,3.0
2026-04-18,824206,Final,STL,HOU,0,7,5,802139,JJ Wetherholt,2B,1,1,H,5,3,1,0,0,0,1,0,1,1,0,1,,,,,,11
2026-04-18,824206,Final,STL,HOU,0,7,5,676475,Alec Burleson,1B,3,1,H,5,5,2,1,0,1,1,1,0,0,0,0,,,,,,20
2026-04-18,824206,Final,STL,HOU,0,7,5,676617,Riley O'Brien,P,,0,P,,,0,,,0,0,,0,0,,1,0.67,0,0,0,0,1.67
2026-04-18,824206,Final,STL,HOU,0,7,5,669467,Andre Pallante,P,,0,P,,,3,,,1,1,,3,0,,5,5.0,1,1,0,1,11.0
2026-04-18,824206,Final,STL,HOU,0,7,5,666277,George Soriano,P,,0,P,,,1,,,1,3,,2,0,,1,0.33,3,0,0,0,-1.67
2026-04-18,824206,Final,STL,HOU,0,7,5,602104,Ramón Urías,3B,7,1,H,4,3,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-04-18,824206,Final,STL,HOU,0,7,5,691026,Masyn Winn,SS,6,1,H,5,5,1,0,0,1,1,2,0,0,0,3,,,,,,16
2026-04-18,824206,Final,STL,HOU,0,7,5,671056,Iván Herrera,C,2,1,H,5,4,1,1,0,0,1,0,0,1,0,2,,,,,,11
2026-04-18,823151,Final,SEA,TEX,1,7,3,647304,Josh Naylor,1B,4,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,823151,Final,SEA,TEX,1,7,3,702284,Cole Young,2B,8,1,H,4,3,2,0,0,0,1,2,1,0,1,1,,,,,,19
2026-04-18,823151,Final,SEA,TEX,1,7,3,678606,José A. Ferrer,P,,0,P,,,1,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-04-18,823151,Final,SEA,TEX,1,7,3,668227,Randy Arozarena,LF,5,1,H,4,4,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-04-18,823151,Final,SEA,TEX,1,7,3,641487,J.P. Crawford,SS,1,1,H,5,5,2,2,0,0,1,0,0,0,0,1,,,,,,14
2026-04-18,823151,Final,SEA,TEX,1,7,3,686527,Dominic Canzone,DH,7,1,H,4,4,3,1,0,0,1,2,0,0,0,1,,,,,,18
2026-04-18,823151,Final,SEA,TEX,1,7,3,663728,Cal Raleigh,C,2,1,H,5,4,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,823151,Final,SEA,TEX,1,7,3,677961,Cole Wilcox,P,,0,P,,,3,,,0,2,,2,0,,1,0.67,2,0,0,0,-0.33
2026-04-18,823151,Final,SEA,TEX,1,7,3,666374,Matt Brash,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-04-18,823151,Final,SEA,TEX,1,7,3,669923,George Kirby,P,,0,P,,,7,,,1,1,,2,0,,5,5.67,1,1,0,1,11.67
2026-04-18,823151,Final,SEA,TEX,1,7,3,662253,Andrés Muñoz,P,,0,P,,,0,,,0,0,,0,0,,1,0.33,0,0,0,0,1.33
2026-04-18,823151,Final,SEA,TEX,1,7,3,642100,Gabe Speier,P,,0,P,,,0,,,0,0,,2,0,,1,0.67,0,0,0,0,1.67
2026-04-18,823151,Final,SEA,TEX,1,7,3,660844,Leo Rivas,3B,9,1,H,4,3,0,0,0,0,0,1,0,0,0,1,,,,,,2
2026-04-18,823151,Final,SEA,TEX,1,7,3,677594,Julio Rodríguez,CF,3,1,H,4,4,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-04-18,823151,Final,SEA,TEX,1,7,3,660825,Eduard Bazardo,P,,0,P,,,0,,,0,0,,2,0,,0,1.0,0,0,0,0,1.0
2026-04-18,823151,Final,SEA,TEX,1,7,3,670042,Luke Raley,RF,6,1,H,4,3,1,0,0,1,3,1,1,0,0,0,,,,,,21
2026-04-18,823151,Final,TEX,SEA,0,3,7,694497,Evan Carter,CF,7,1,H,5,2,0,0,0,0,0,1,2,0,0,1,,,,,,8
2026-04-18,823151,Final,TEX,SEA,0,3,7,694671,Wyatt Langford,LF,3,1,H,5,5,3,1,0,0,1,0,0,0,0,0,,,,,,14
2026-04-18,823151,Final,TEX,SEA,0,3,7,669394,Jake Burger,1B,4,1,H,5,4,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-04-18,823151,Final,TEX,SEA,0,3,7,592626,Joc Pederson,DH,5,1,H,3,2,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-04-18,823151,Final,TEX,SEA,0,3,7,608369,Corey Seager,SS,2,1,H,5,4,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,823151,Final,TEX,SEA,0,3,7,615698,Cal Quantrill,P,,0,P,,,3,,,0,3,,2,0,,5,3.0,3,0,0,0,5.0
2026-04-18,823151,Final,TEX,SEA,0,3,7,673962,Josh Jung,3B,6,1,H,5,4,2,0,0,1,1,1,1,0,0,0,,,,,,20
2026-04-18,823151,Final,TEX,SEA,0,3,7,543309,Kyle Higashioka,C,9,1,H,5,4,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,823151,Final,TEX,SEA,0,3,7,677649,Ezequiel Duran,2B,8,1,H,5,5,3,1,0,0,0,1,0,0,0,0,,,,,,14
2026-04-18,823151,Final,TEX,SEA,0,3,7,607043,Brandon Nimmo,RF,1,1,H,6,6,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-04-18,823151,Final,TEX,SEA,0,3,7,669701,Josh Smith,DH,5,0,H,2,1,1,0,0,0,1,0,1,0,0,0,,,,,,8
2026-04-18,823151,Final,TEX,SEA,0,3,7,543135,Nathan Eovaldi,P,,0,P,,,8,,,1,4,,1,0,,3,5.0,2,0,0,1,6.0
2026-04-18,823474,Final,PHI,ATL,1,1,3,669016,Brandon Marsh,CF,9,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,823474,Final,PHI,ATL,1,1,3,621237,José Alvarado,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-04-18,823474,Final,PHI,ATL,1,1,3,650911,Cristopher Sánchez,P,,0,P,,,8,,,0,3,,1,0,,8,6.0,0,0,1,1,17.0
2026-04-18,823474,Final,PHI,ATL,1,1,3,547180,Bryce Harper,1B,3,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,823474,Final,PHI,ATL,1,1,3,592663,J.T. Realmuto,C,5,1,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,823474,Final,PHI,ATL,1,1,3,624641,Edmundo Sosa,2B,8,1,H,3,3,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,823474,Final,PHI,ATL,1,1,3,664761,Alec Bohm,3B,6,1,H,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,823474,Final,PHI,ATL,1,1,3,656941,Kyle Schwarber,DH,2,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,823474,Final,PHI,ATL,1,1,3,665561,Rafael Marchán,C,5,0,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,823474,Final,PHI,ATL,1,1,3,694025,Felix Reyes,LF,7,1,H,3,3,1,0,0,1,1,1,0,0,0,1,,,,,,14
2026-04-18,823474,Final,PHI,ATL,1,1,3,664238,Dylan Moore,CF,9,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,823474,Final,PHI,ATL,1,1,3,621383,Tanner Banks,P,,0,P,,,1,,,0,0,,2,0,,2,1.0,0,0,0,0,3.0
2026-04-18,823474,Final,PHI,ATL,1,1,3,666969,Adolis García,RF,4,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,823474,Final,PHI,ATL,1,1,3,641745,Brad Keller,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-04-18,823474,Final,PHI,ATL,1,1,3,607208,Trea Turner,SS,1,1,H,4,4,1,0,0,0,0,0,0,0,1,0,,,,,,7
2026-04-18,823474,Final,ATL,PHI,0,3,1,641680,Jonah Heim,C,8,1,H,4,4,2,1,0,0,0,0,0,0,0,2,,,,,,9
2026-04-18,823474,Final,ATL,PHI,0,3,1,669276,Dylan Lee,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-04-18,823474,Final,ATL,PHI,0,3,1,663158,Robert Suarez,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-04-18,823474,Final,ATL,PHI,0,3,1,671739,Michael Harris II,CF,9,0,H,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-04-18,823474,Final,ATL,PHI,0,3,1,622761,Jorge Mateo,SS,9,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-18,823474,Final,ATL,PHI,0,3,1,643289,Mauricio Dubón,SS,6,1,H,4,4,1,0,0,0,0,2,0,0,0,2,,,,,,7
2026-04-18,823474,Final,ATL,PHI,0,3,1,686948,Drake Baldwin,DH,2,1,H,5,5,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-04-18,823474,Final,ATL,PHI,0,3,1,519242,Chris Sale,P,,0,P,,,5,,,1,1,,1,0,,7,7.0,1,1,1,1,18.0
2026-04-18,823474,Final,ATL,PHI,0,3,1,621566,Matt Olson,1B,4,1,H,5,4,1,1,0,0,1,0,1,0,0,1,,,,,,11
2026-04-18,823474,Final,ATL,PHI,0,3,1,660670,Ronald Acuña Jr.,RF,1,1,H,5,4,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-04-18,823474,Final,ATL,PHI,0,3,1,642201,Eli White,LF,7,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,823474,Final,ATL,PHI,0,3,1,645277,Ozzie Albies,2B,3,1,H,5,4,2,1,0,0,1,0,1,0,0,0,,,,,,14
2026-04-18,823474,Final,ATL,PHI,0,3,1,663586,Austin Riley,3B,5,1,H,5,5,2,0,0,0,0,1,0,0,0,2,,,,,,8
2026-04-18,824372,Final,COL,LAD,1,4,3,663372,Ryan Feltner,P,,0,P,,,5,,,2,3,,1,0,,5,5.67,2,0,0,1,8.67
2026-04-18,824372,Final,COL,LAD,1,4,3,666160,Mickey Moniak,RF,2,1,H,4,4,1,1,0,0,1,0,0,0,0,1,,,,,,8
