date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-07-10,823927,Final,LAD,AZ,1,3,9,660271,Shohei Ohtani,DH,1,1,H,4,4,1,0,0,1,1,1,0,0,0,2,,,,,,14
2026-07-10,823927,Final,LAD,AZ,1,3,9,694361,Will Klein,P,,0,P,,,0,,,0,1,,2,0,,2,1.67,1,0,0,0,2.67
2026-07-10,823927,Final,LAD,AZ,1,3,9,606192,Teoscar Hernández,LF,7,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-10,823927,Final,LAD,AZ,1,3,9,681624,Andy Pages,CF,2,1,H,4,4,3,0,0,1,1,1,0,0,0,1,,,,,,20
2026-07-10,823927,Final,LAD,AZ,1,3,9,623465,Evan Phillips,P,,0,P,,,2,,,0,1,,0,0,,2,1.0,1,0,0,0,2.0
2026-07-10,823927,Final,LAD,AZ,1,3,9,605141,Mookie Betts,SS,4,1,H,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-10,823927,Final,LAD,AZ,1,3,9,669743,Alex Call,RF,3,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-10,823927,Final,LAD,AZ,1,3,9,592779,Brock Stewart,P,,0,P,,,1,,,1,3,,1,0,,2,1.0,2,0,0,0,1.0
2026-07-10,823927,Final,LAD,AZ,1,3,9,500743,Miguel Rojas,2B,8,1,H,4,4,2,1,0,0,0,1,0,0,0,0,,,,,,11
2026-07-10,823927,Final,LAD,AZ,1,3,9,676263,Jack Dreyer,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-10,823927,Final,LAD,AZ,1,3,9,690976,Alex Freeland,SS,4,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-10,823927,Final,AZ,LAD,0,9,3,593958,Eduardo Rodriguez,P,,0,P,,,7,,,2,2,,1,0,,5,6.0,2,1,1,1,14.0
2026-07-10,823927,Final,AZ,LAD,0,9,3,694374,Tim Tawa,1B,9,1,H,4,4,3,0,0,1,1,4,0,0,1,0,,,,,,30
2026-07-10,823927,Final,AZ,LAD,0,9,3,571448,Nolan Arenado,3B,7,1,H,5,2,0,0,0,0,2,0,3,0,0,2,,,,,,13
2026-07-10,823927,Final,AZ,LAD,0,9,3,686753,Drey Jameson,P,,0,P,,,2,,,0,1,,0,0,,0,1.0,1,0,0,0,0.0
2026-07-10,823927,Final,AZ,LAD,0,9,3,814439,Ryan Waldschmidt,CF,8,1,H,2,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-10,823927,Final,AZ,LAD,0,9,3,606466,Ketel Marte,DH,1,1,H,5,5,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-07-10,823927,Final,AZ,LAD,0,9,3,642528,Jonathan Loáisiga,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-10,823927,Final,AZ,LAD,0,9,3,545121,Ildemaro Vargas,2B,6,1,H,5,5,1,0,0,0,0,0,0,0,0,3,,,,,,3
2026-07-10,823927,Final,AZ,LAD,0,9,3,672695,Geraldo Perdomo,SS,2,1,H,5,4,1,0,0,0,1,1,1,0,0,0,,,,,,10
2026-07-10,823927,Final,AZ,LAD,0,9,3,672515,Gabriel Moreno,C,4,1,H,5,5,2,1,0,0,0,2,0,0,0,1,,,,,,13
2026-07-10,823927,Final,AZ,LAD,0,9,3,682998,Corbin Carroll,RF,3,1,H,5,4,0,0,0,0,2,0,1,0,1,1,,,,,,11
2026-07-10,823927,Final,AZ,LAD,0,9,3,666971,Lourdes Gurriel Jr.,LF,5,1,H,5,5,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-10,823927,Final,AZ,LAD,0,9,3,805299,Brandyn Garcia,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-10,823927,Final,AZ,LAD,0,9,3,678489,Jorge Barrosa,CF,8,0,H,2,1,1,0,0,0,2,0,0,0,0,0,,,,,,7
2026-07-10,823200,Final,SF,COL,1,3,4,669477,Casey Schmitt,3B,3,1,H,5,4,2,0,0,0,0,0,1,0,0,1,,,,,,9
2026-07-10,823200,Final,SF,COL,1,3,4,671218,Heliot Ramos,LF,1,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-10,823200,Final,SF,COL,1,3,4,681916,Dylan Smith,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-10,823200,Final,SF,COL,1,3,4,701852,Drew Cavanaugh,C,9,1,H,4,3,1,0,0,0,0,0,1,0,0,0,,,,,,6
2026-07-10,823200,Final,SF,COL,1,3,4,676775,Keaton Winn,P,,0,P,,,1,,,0,0,,0,0,,0,0.67,0,0,0,0,0.67
2026-07-10,823200,Final,SF,COL,1,3,4,668873,Caleb Kilian,P,,0,P,,,3,,,0,3,,1,0,,0,0.0,3,0,0,0,-3.0
2026-07-10,823200,Final,SF,COL,1,3,4,687551,Drew Gilbert,CF,8,1,H,4,4,1,1,0,0,0,0,0,0,0,0,,,,,,6
2026-07-10,823200,Final,SF,COL,1,3,4,808982,Jung Hoo Lee,RF,7,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-10,823200,Final,SF,COL,1,3,4,656529,Sam Hentges,P,,0,P,,,1,,,0,0,,0,0,,3,1.33,0,0,0,0,4.33
2026-07-10,823200,Final,SF,COL,1,3,4,646240,Rafael Devers,DH,4,1,H,5,3,3,0,0,1,1,3,1,0,0,0,,,,,,27
2026-07-10,823200,Final,SF,COL,1,3,4,687529,Grant McCray,LF,1,0,H,1,1,0,0,0,0,1,0,0,0,1,0,,,,,,6
2026-07-10,823200,Final,SF,COL,1,3,4,642715,Willy Adames,SS,5,1,H,5,4,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-10,823200,Final,SF,COL,1,3,4,592662,Robbie Ray,P,,0,P,,,4,,,0,1,,6,0,,4,5.0,1,0,0,1,8.0
2026-07-10,823200,Final,SF,COL,1,3,4,669062,Erik Miller,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-10,823200,Final,SF,COL,1,3,4,650333,Luis Arraez,2B,2,1,H,5,4,3,0,0,0,1,0,1,0,1,0,,,,,,18
2026-07-10,823200,Final,SF,COL,1,3,4,805811,Bryce Eldridge,1B,6,1,H,5,4,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-07-10,823200,Final,COL,SF,0,4,3,666160,Mickey Moniak,DH,8,1,H,4,4,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-07-10,823200,Final,COL,SF,0,4,3,623474,Jimmy Herget,P,,0,P,,,2,,,0,1,,1,0,,1,1.0,1,0,0,0,1.0
2026-07-10,823200,Final,COL,SF,0,4,3,664983,Jake McCarthy,LF,1,1,H,5,4,2,1,0,0,1,1,1,0,0,1,,,,,,16
2026-07-10,823200,Final,COL,SF,0,4,3,687859,Troy Johnston,1B,9,0,H,1,0,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-07-10,823200,Final,COL,SF,0,4,3,650489,Willi Castro,SS,7,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-07-10,823200,Final,COL,SF,0,4,3,657514,Brennan Bernardino,P,,0,P,,,0,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-07-10,823200,Final,COL,SF,0,4,3,694249,Cole Carrigg,CF,3,1,H,5,3,0,0,0,0,0,1,1,0,0,3,,,,,,5
2026-07-10,823200,Final,COL,SF,0,4,3,671289,Tyler Freeman,RF,6,1,H,5,5,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-10,823200,Final,COL,SF,0,4,3,675848,Juan Mejia,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-07-10,823200,Final,COL,SF,0,4,3,666397,Edouard Julien,2B,5,0,H,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,4
2026-07-10,823200,Final,COL,SF,0,4,3,696100,Hunter Goodman,C,4,1,H,5,3,1,0,0,0,0,0,2,0,0,1,,,,,,9
2026-07-10,823200,Final,COL,SF,0,4,3,685299,Tanner Gordon,P,,0,P,,,8,,,1,1,,1,0,,1,5.0,1,0,0,1,5.0
2026-07-10,823200,Final,COL,SF,0,4,3,678662,Ezequiel Tovar,SS,9,1,H,3,3,1,1,0,0,1,0,0,0,0,0,,,,,,8
2026-07-10,823200,Final,COL,SF,0,4,3,681198,TJ Rumfield,1B,5,1,H,4,2,2,0,0,0,0,0,2,0,0,0,,,,,,12
2026-07-10,823200,Final,COL,SF,0,4,3,605447,Jordan Romano,P,,0,P,,,1,,,0,1,,3,0,,0,0.67,1,0,0,0,-0.33
2026-07-10,823200,Final,COL,SF,0,4,3,622608,Antonio Senzatela,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,1,0,0,4.0
2026-07-10,823200,Final,COL,SF,0,4,3,691720,Kyle Karros,3B,2,1,H,5,5,3,0,0,0,0,2,0,0,0,0,,,,,,13
2026-07-10,823357,Final,PIT,MIL,1,7,6,664040,Brandon Lowe,2B,2,1,H,4,4,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-07-10,823357,Final,PIT,MIL,1,7,6,668804,Bryan Reynolds,DH,3,1,H,4,3,0,0,0,0,1,0,0,1,0,2,,,,,,5
2026-07-10,823357,Final,PIT,MIL,1,7,6,642397,Gregory Soto,P,,0,P,,,1,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-07-10,823357,Final,PIT,MIL,1,7,6,669707,Jared Triolo,SS,8,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-10,823357,Final,PIT,MIL,1,7,6,699013,Esmerlyn Valdez,RF,4,1,H,4,4,3,0,0,2,2,6,0,0,0,1,,,,,,39
2026-07-10,823357,Final,PIT,MIL,1,7,6,663968,Jake Mangum,LF,1,1,H,4,3,1,0,0,0,2,0,0,1,0,0,,,,,,10
2026-07-10,823357,Final,PIT,MIL,1,7,6,669387,Carmen Mlodzinski,P,,0,P,,,3,,,0,1,,2,0,,2,3.0,1,1,0,0,6.0
2026-07-10,823357,Final,PIT,MIL,1,7,6,680779,Henry Davis,C,9,1,H,4,2,1,0,0,0,1,0,2,0,0,0,,,,,,11
2026-07-10,823357,Final,PIT,MIL,1,7,6,682997,Tyler Callihan,LF,7,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-10,823357,Final,PIT,MIL,1,7,6,656811,Ryan O'Hearn,1B,5,1,H,4,3,0,0,0,0,0,0,0,1,0,3,,,,,,3
2026-07-10,823357,Final,PIT,MIL,1,7,6,693304,Nick Gonzales,3B,6,1,H,4,3,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-07-10,823357,Final,PIT,MIL,1,7,6,677952,Braxton Ashcraft,P,,0,P,,,5,,,2,5,,2,0,,6,5.0,5,0,0,1,6.0
2026-07-10,823357,Final,MIL,PIT,0,6,7,694477,Chad Patrick,P,,0,P,,,2,,,0,1,,0,0,,0,1.0,1,0,0,0,0.0
2026-07-10,823357,Final,MIL,PIT,0,6,7,806198,Cooper Pratt,SS,7,1,H,4,4,2,1,0,0,1,1,0,0,0,1,,,,,,13
2026-07-10,823357,Final,MIL,PIT,0,6,7,687401,Joey Ortiz,3B,9,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-10,823357,Final,MIL,PIT,0,6,7,694192,Jackson Chourio,PH,2,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-10,823357,Final,MIL,PIT,0,6,7,592885,Christian Yelich,DH,1,1,H,5,5,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-07-10,823357,Final,MIL,PIT,0,6,7,641343,Jake Bauers,1B,5,1,H,4,3,1,0,0,1,1,2,1,0,0,1,,,,,,19
2026-07-10,823357,Final,MIL,PIT,0,6,7,686217,Sal Frelick,RF,8,1,H,4,4,1,0,0,1,1,2,0,0,0,1,,,,,,16
2026-07-10,823357,Final,MIL,PIT,0,6,7,684974,Craig Yoho,P,,0,P,,,0,,,0,0,,1,0,,3,2.0,0,0,0,0,5.0
2026-07-10,823357,Final,MIL,PIT,0,6,7,683734,Andrew Vaughn,PH,5,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-10,823357,Final,MIL,PIT,0,6,7,676879,Aaron Ashby,P,,0,P,,,3,,,1,3,,0,0,,3,1.0,3,0,0,0,1.0
2026-07-10,823357,Final,MIL,PIT,0,6,7,669003,Garrett Mitchell,CF,2,1,H,4,3,1,1,0,0,1,0,1,0,0,2,,,,,,11
2026-07-10,823357,Final,MIL,PIT,0,6,7,687075,Brandon Sproat,P,,0,P,,,2,,,1,3,,2,3,,3,3.0,2,0,0,1,4.0
2026-07-10,823357,Final,MIL,PIT,0,6,7,661388,William Contreras,C,4,1,H,5,5,2,1,0,0,1,1,0,0,0,1,,,,,,13
2026-07-10,823357,Final,MIL,PIT,0,6,7,668930,Brice Turang,2B,3,1,H,5,3,0,0,0,0,0,0,2,0,0,0,,,,,,6
2026-07-10,823357,Final,MIL,PIT,0,6,7,669060,Bryse Wilson,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-07-10,823357,Final,MIL,PIT,0,6,7,800325,Luis Lara,LF,6,1,H,4,3,1,1,0,0,1,0,1,0,0,0,,,,,,11
