date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-04-14,824210,Final,COL,HOU,0,6,7,678662,Ezequiel Tovar,SS,6,1,H,5,4,1,0,0,0,1,0,1,0,0,2,,,,,,8
2026-04-14,824210,Final,COL,HOU,0,6,7,681198,TJ Rumfield,1B,5,1,H,5,4,1,0,0,0,0,0,1,0,0,0,,,,,,6
2026-04-14,824210,Final,COL,HOU,0,6,7,622608,Antonio Senzatela,P,,0,P,,,2,,,0,0,,0,0,,3,3.33,0,0,0,0,6.33
2026-04-14,824210,Final,COL,HOU,0,6,7,691720,Kyle Karros,3B,8,1,H,4,3,2,0,0,0,1,0,1,0,0,0,,,,,,11
2026-04-14,823315,Final,SD,SEA,1,4,1,669134,Luis Campusano,C,8,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-14,823315,Final,SD,SEA,1,4,1,650633,Michael King,P,,0,P,,,4,,,0,1,,2,2,,5,6.0,1,1,1,1,15.0
2026-04-14,823315,Final,SD,SEA,1,4,1,695243,Mason Miller,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-04-14,823315,Final,SD,SEA,1,4,1,701538,Jackson Merrill,CF,3,1,H,4,4,3,1,0,0,2,0,0,0,1,0,,,,,,20
2026-04-14,823315,Final,SD,SEA,1,4,1,592094,Jason Adam,P,,0,P,,,0,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-04-14,823315,Final,SD,SEA,1,4,1,657757,Gavin Sheets,DH,6,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-14,823315,Final,SD,SEA,1,4,1,657656,Ramón Laureano,LF,1,1,H,4,4,2,0,1,0,1,0,0,0,0,1,,,,,,13
2026-04-14,823315,Final,SD,SEA,1,4,1,670970,Adrian Morejon,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-04-14,823315,Final,SD,SEA,1,4,1,592518,Manny Machado,3B,4,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-14,823315,Final,SD,SEA,1,4,1,664034,Ty France,1B,7,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-14,823315,Final,SD,SEA,1,4,1,665487,Fernando Tatis Jr.,RF,2,1,H,4,4,1,0,0,0,1,1,0,0,0,1,,,,,,7
2026-04-14,823315,Final,SD,SEA,1,4,1,593428,Xander Bogaerts,SS,5,1,H,4,4,3,0,0,0,0,3,0,0,0,0,,,,,,15
2026-04-14,823315,Final,SD,SEA,1,4,1,630105,Jake Cronenworth,2B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-14,823315,Final,SEA,SD,0,1,4,647304,Josh Naylor,1B,4,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-14,823315,Final,SEA,SD,0,1,4,702284,Cole Young,2B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-14,823315,Final,SEA,SD,0,1,4,668227,Randy Arozarena,LF,5,1,H,4,4,2,0,0,0,1,0,0,0,0,1,,,,,,8
2026-04-14,823315,Final,SEA,SD,0,1,4,641487,J.P. Crawford,SS,7,1,H,4,3,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-04-14,823315,Final,SEA,SD,0,1,4,621550,Patrick Wisdom,DH,8,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-14,823315,Final,SEA,SD,0,1,4,668984,Casey Legumina,P,,0,P,,,3,,,0,1,,0,0,,1,1.0,1,0,0,0,1.0
2026-04-14,823315,Final,SEA,SD,0,1,4,686527,Dominic Canzone,DH,8,1,H,2,1,0,0,0,0,0,1,0,0,0,0,,,,,,2
2026-04-14,823315,Final,SEA,SD,0,1,4,663728,Cal Raleigh,C,2,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-14,823315,Final,SEA,SD,0,1,4,693433,Bryan Woo,P,,0,P,,,8,,,0,3,,1,0,,3,7.0,3,0,1,1,10.0
2026-04-14,823315,Final,SEA,SD,0,1,4,680977,Brendan Donovan,3B,1,1,H,4,3,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-04-14,823315,Final,SEA,SD,0,1,4,677594,Julio Rodríguez,CF,3,1,H,4,2,0,0,0,0,0,0,2,0,0,1,,,,,,6
2026-04-14,823315,Final,SEA,SD,0,1,4,670042,Luke Raley,RF,6,1,H,4,3,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-04-14,825022,Final,ATH,TEX,1,2,1,671732,Lawrence Butler,RF,7,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-14,825022,Final,ATH,TEX,1,2,1,680869,Zack Gelof,RF,7,1,H,3,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-14,825022,Final,ATH,TEX,1,2,1,643446,Jeff McNeil,2B,8,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-14,825022,Final,ATH,TEX,1,2,1,686993,Justin Sterner,P,,0,P,,,1,,,0,0,,0,0,,1,0.67,0,0,0,0,1.67
2026-04-14,825022,Final,ATH,TEX,1,2,1,642851,Austin Wynns,C,6,1,H,4,3,1,0,0,0,0,0,1,0,0,0,,,,,,6
2026-04-14,825022,Final,ATH,TEX,1,2,1,691777,Max Muncy,3B,5,1,H,4,3,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-04-14,825022,Final,ATH,TEX,1,2,1,672016,Denzel Clarke,CF,9,1,H,3,3,1,1,0,0,1,0,0,0,0,2,,,,,,8
2026-04-14,825022,Final,ATH,TEX,1,2,1,691016,Tyler Soderstrom,LF,4,1,H,4,2,0,0,0,0,0,0,2,0,0,0,,,,,,6
2026-04-14,825022,Final,ATH,TEX,1,2,1,665660,Elvis Alvarado,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-04-14,825022,Final,ATH,TEX,1,2,1,701762,Nick Kurtz,1B,2,1,H,4,3,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-04-14,825022,Final,ATH,TEX,1,2,1,663687,Hogan Harris,P,,0,P,,,0,,,0,0,,2,0,,0,0.67,0,0,0,0,0.67
2026-04-14,825022,Final,ATH,TEX,1,2,1,669127,Shea Langeliers,DH,1,1,H,4,2,0,0,0,0,1,0,2,0,0,2,,,,,,8
2026-04-14,825022,Final,ATH,TEX,1,2,1,643410,Mark Leiter Jr.,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-04-14,825022,Final,ATH,TEX,1,2,1,605488,Jeffrey Springs,P,,0,P,,,3,,,0,1,,2,0,,5,6.33,1,1,1,1,15.33
2026-04-14,825022,Final,ATH,TEX,1,2,1,805779,Jacob Wilson,SS,3,1,H,4,3,1,0,0,0,0,2,1,0,0,1,,,,,,10
2026-04-14,825022,Final,TEX,ATH,0,1,2,694497,Evan Carter,CF,5,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-14,825022,Final,TEX,ATH,0,1,2,694671,Wyatt Langford,DH,2,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-14,825022,Final,TEX,ATH,0,1,2,669394,Jake Burger,1B,4,1,H,4,4,1,0,0,0,0,1,0,0,0,1,,,,,,5
2026-04-14,825022,Final,TEX,ATH,0,1,2,641302,Tyler Alexander,P,,0,P,,,1,,,0,0,,0,0,,2,1.33,0,0,0,0,3.33
2026-04-14,825022,Final,TEX,ATH,0,1,2,592626,Joc Pederson,PH,7,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-14,825022,Final,TEX,ATH,0,1,2,681168,Luis Curvelo,P,,0,P,,,0,,,0,0,,1,0,,0,0.0,0,0,0,0,0.0
2026-04-14,825022,Final,TEX,ATH,0,1,2,608369,Corey Seager,SS,3,1,H,4,3,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-04-14,825022,Final,TEX,ATH,0,1,2,676395,Robert Garcia,P,,0,P,,,0,,,0,0,,1,0,,3,1.67,0,0,0,0,4.67
2026-04-14,825022,Final,TEX,ATH,0,1,2,673962,Josh Jung,3B,6,1,H,4,4,1,1,0,0,0,0,0,0,0,1,,,,,,6
2026-04-14,825022,Final,TEX,ATH,0,1,2,457705,Andrew McCutchen,LF,7,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-14,825022,Final,TEX,ATH,0,1,2,677649,Ezequiel Duran,2B,9,1,H,3,2,0,0,0,0,0,0,1,0,1,0,,,,,,7
2026-04-14,825022,Final,TEX,ATH,0,1,2,669022,MacKenzie Gore,P,,0,P,,,3,,,0,2,,6,0,,5,4.67,2,0,0,1,7.67
2026-04-14,825022,Final,TEX,ATH,0,1,2,607043,Brandon Nimmo,RF,1,1,H,4,4,1,1,0,0,1,0,0,0,0,0,,,,,,8
2026-04-14,825022,Final,TEX,ATH,0,1,2,664059,Sam Haggerty,CF,5,1,H,3,2,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-04-14,825022,Final,TEX,ATH,0,1,2,643376,Danny Jansen,C,8,1,H,3,3,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-14,825022,Final,TEX,ATH,0,1,2,455119,Chris Martin,P,,0,P,,,0,,,0,0,,0,0,,1,0.33,0,0,0,0,1.33
2026-04-14,823965,Final,LAD,NYM,1,2,1,669257,Will Smith,C,3,1,H,4,4,1,1,0,0,0,0,0,0,0,2,,,,,,6
2026-04-14,823965,Final,LAD,NYM,1,2,1,681911,Alex Vesia,P,,0,P,,,0,,,0,0,,0,0,,3,1.0,0,0,0,0,4.0
2026-04-14,823965,Final,LAD,NYM,1,2,1,663656,Kyle Tucker,RF,2,1,H,4,3,1,0,0,0,1,1,1,0,0,0,,,,,,10
2026-04-14,823965,Final,LAD,NYM,1,2,1,571970,Max Muncy,3B,6,1,H,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-14,823965,Final,LAD,NYM,1,2,1,518692,Freddie Freeman,1B,4,1,H,4,4,0,0,0,0,0,1,0,0,0,2,,,,,,2
2026-04-14,823965,Final,LAD,NYM,1,2,1,808975,Hyeseong Kim,SS,8,1,H,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-04-14,823965,Final,LAD,NYM,1,2,1,669289,Santiago Espinal,2B,9,0,H,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-14,823965,Final,LAD,NYM,1,2,1,660271,Shohei Ohtani,DH,1,1,H,4,3,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-04-14,823965,Final,LAD,NYM,1,2,1,606192,Teoscar Hernández,LF,5,1,H,3,3,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-14,823965,Final,LAD,NYM,1,2,1,681624,Andy Pages,CF,7,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-14,823965,Final,LAD,NYM,1,2,1,500743,Miguel Rojas,SS,8,0,H,1,0,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-04-14,823965,Final,LAD,NYM,1,2,1,595014,Blake Treinen,P,,0,P,,,0,,,0,0,,0,0,,1,0.33,0,1,0,0,3.33
2026-04-14,823965,Final,LAD,NYM,1,2,1,690976,Alex Freeland,2B,9,1,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-14,823965,Final,LAD,NYM,1,2,1,808967,Yoshinobu Yamamoto,P,,0,P,,,4,,,1,1,,1,0,,7,7.67,1,0,1,1,16.67
2026-04-14,823965,Final,NYM,LAD,0,1,2,666182,Bo Bichette,3B,4,1,H,4,4,1,1,0,0,0,0,0,0,0,1,,,,,,6
2026-04-14,823965,Final,NYM,LAD,0,1,2,682626,Francisco Alvarez,C,5,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-14,823965,Final,NYM,LAD,0,1,2,668901,Mark Vientos,1B,7,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-14,823965,Final,NYM,LAD,0,1,2,683146,Brett Baty,RF,6,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-14,823965,Final,NYM,LAD,0,1,2,701807,Carson Benge,LF,9,1,H,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-14,823965,Final,NYM,LAD,0,1,2,543760,Marcus Semien,2B,8,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-14,823965,Final,NYM,LAD,0,1,2,596019,Francisco Lindor,SS,1,1,H,4,4,2,0,0,1,1,1,0,0,1,1,,,,,,21
2026-04-14,823965,Final,NYM,LAD,0,1,2,548384,Brooks Raley,P,,0,P,,,1,,,0,1,,2,0,,1,1.0,1,0,0,0,1.0
2026-04-14,823965,Final,NYM,LAD,0,1,2,593871,Jorge Polanco,DH,3,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-14,823965,Final,NYM,LAD,0,1,2,690997,Nolan McLean,P,,0,P,,,2,,,0,1,,2,0,,8,7.0,1,0,1,1,17.0
2026-04-14,823965,Final,NYM,LAD,0,1,2,673357,Luis Robert Jr.,CF,2,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
