date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-08-04,824321,Final,COL,TB,1,7,9,605447,Jordan Romano,P,,0,P,,,2,,,0,2,,2,0,,2,1.0,2,0,0,0,1.0
2026-08-04,824321,Final,COL,TB,1,7,9,693308,Nick Frasso,P,,0,P,,,2,,,0,2,,0,0,,0,1.0,1,0,0,0,0.0
2026-08-04,824321,Final,COL,TB,1,7,9,691720,Kyle Karros,3B,6,1,H,5,4,0,0,0,0,1,0,1,0,0,1,,,,,,5
2026-08-04,824321,Final,TB,COL,0,9,7,670764,Taylor Walls,SS,9,1,H,5,3,1,0,0,0,2,0,1,0,1,1,,,,,,14
2026-08-04,824321,Final,TB,COL,0,9,7,571927,Steven Matz,P,,0,P,,,1,,,0,0,,0,0,,1,1.33,0,0,0,0,2.33
2026-08-04,824321,Final,TB,COL,0,9,7,680700,Richie Palacios,2B,8,1,H,2,1,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-08-04,824321,Final,TB,COL,0,9,7,668723,Ryan Vilade,RF,5,0,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-04,824321,Final,TB,COL,0,9,7,668984,Casey Legumina,P,,0,P,,,0,,,0,0,,0,0,,1,2.0,0,0,0,0,3.0
2026-08-04,824321,Final,TB,COL,0,9,7,802415,Chandler Simpson,LF,6,1,H,5,5,2,0,0,0,0,0,0,0,1,0,,,,,,10
2026-08-04,824321,Final,TB,COL,0,9,7,592155,Cam Booser,P,,0,P,,,0,,,0,0,,0,0,,1,1.33,0,0,0,0,2.33
2026-08-04,824321,Final,TB,COL,0,9,7,676356,Jonny DeLuca,CF,7,0,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-04,824321,Final,TB,COL,0,9,7,664076,Garrett Cleavinger,P,,0,P,,,0,,,0,0,,0,0,,0,0.67,0,1,0,0,2.67
2026-08-04,824321,Final,TB,COL,0,9,7,687330,Kevin Kelly,P,,0,P,,,1,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-08-04,824321,Final,TB,COL,0,9,7,689414,Liam Hicks,C,4,1,H,6,5,2,1,0,1,1,4,1,0,0,0,,,,,,29
2026-08-04,824321,Final,TB,COL,0,9,7,642547,Freddy Peralta,P,,0,P,,,9,,,2,7,,1,0,,3,3.67,7,0,0,1,-0.33
2026-08-04,824321,Final,TB,COL,0,9,7,666018,Jonathan Aranda,1B,2,1,H,6,5,1,0,0,0,1,3,1,0,0,1,,,,,,14
2026-08-04,824321,Final,TB,COL,0,9,7,650490,Yandy Díaz,DH,1,1,H,6,5,2,1,0,0,2,0,1,0,1,2,,,,,,20
2026-08-04,824321,Final,TB,COL,0,9,7,810938,Ben Williamson,2B,8,0,H,3,3,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-08-04,824321,Final,TB,COL,0,9,7,641329,Bryan Baker,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-04,824321,Final,TB,COL,0,9,7,683748,Victor Mesa Jr.,RF,5,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-04,824321,Final,TB,COL,0,9,7,691406,Junior Caminero,3B,3,1,H,6,6,2,0,0,0,0,1,0,0,0,3,,,,,,8
2026-08-04,824321,Final,TB,COL,0,9,7,656775,Cedric Mullins,CF,7,1,H,2,2,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-08-04,825054,Final,AZ,SD,1,4,9,593958,Eduardo Rodriguez,P,,0,P,,,11,,,0,7,,0,0,,4,5.67,5,0,0,1,4.67
2026-08-04,825054,Final,AZ,SD,1,4,9,694374,Tim Tawa,1B,7,1,H,4,4,0,0,0,0,1,0,0,0,0,0,,,,,,2
2026-08-04,825054,Final,AZ,SD,1,4,9,672629,Gerardo Carrillo,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-08-04,825054,Final,AZ,SD,1,4,9,571448,Nolan Arenado,3B,5,1,H,4,4,1,0,0,1,1,2,0,0,0,0,,,,,,16
2026-08-04,825054,Final,AZ,SD,1,4,9,663457,Lars Nootbaar,DH,6,1,H,4,2,0,0,0,0,0,0,2,0,0,0,,,,,,6
2026-08-04,825054,Final,AZ,SD,1,4,9,814439,Ryan Waldschmidt,LF,9,1,H,3,3,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-04,825054,Final,AZ,SD,1,4,9,606466,Ketel Marte,2B,4,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-04,825054,Final,AZ,SD,1,4,9,642528,Jonathan Loáisiga,P,,0,P,,,2,,,0,1,,1,0,,0,1.0,1,0,0,0,0.0
2026-08-04,825054,Final,AZ,SD,1,4,9,672695,Geraldo Perdomo,SS,2,1,H,4,4,2,0,0,0,0,0,0,0,0,0,,,,,,6
2026-08-04,825054,Final,AZ,SD,1,4,9,623149,Paul Sewald,P,,0,P,,,0,,,0,0,,0,1,,1,1.0,0,0,0,0,2.0
2026-08-04,825054,Final,AZ,SD,1,4,9,682998,Corbin Carroll,RF,1,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-04,825054,Final,AZ,SD,1,4,9,657044,Ryan Thompson,P,,0,P,,,3,,,0,1,,1,0,,0,0.33,1,0,0,0,-0.67
2026-08-04,825054,Final,AZ,SD,1,4,9,596146,Max Kepler,LF,3,1,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-04,825054,Final,AZ,SD,1,4,9,543510,James McCann,C,8,1,H,3,3,1,0,0,1,1,2,0,0,0,0,,,,,,16
2026-08-04,825054,Final,AZ,SD,1,4,9,678489,Jorge Barrosa,CF,3,0,H,2,2,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-08-04,825054,Final,SD,AZ,0,9,4,650859,Luis Rengifo,DH,2,1,H,5,5,1,0,0,0,2,0,0,0,1,0,,,,,,11
2026-08-04,825054,Final,SD,AZ,0,9,4,669398,Gage Workman,LF,1,0,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-04,825054,Final,SD,AZ,0,9,4,666023,Freddy Fermin,C,7,1,H,5,5,2,1,0,0,0,1,0,0,0,0,,,,,,11
2026-08-04,825054,Final,SD,AZ,0,9,4,701538,Jackson Merrill,CF,5,1,H,5,5,3,0,0,0,2,2,0,0,0,0,,,,,,17
2026-08-04,825054,Final,SD,AZ,0,9,4,656288,Griffin Canning,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-04,825054,Final,SD,AZ,0,9,4,608566,Germán Márquez,P,,0,P,,,4,,,2,4,,1,0,,1,1.0,4,0,0,0,-2.0
2026-08-04,825054,Final,SD,AZ,0,9,4,699134,Bradgley Rodriguez,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-08-04,825054,Final,SD,AZ,0,9,4,823550,Sung-Mun Song,SS,6,0,H,1,0,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-08-04,825054,Final,SD,AZ,0,9,4,592518,Manny Machado,3B,3,1,H,5,5,3,1,0,0,1,4,0,0,0,1,,,,,,22
2026-08-04,825054,Final,SD,AZ,0,9,4,664034,Ty France,1B,4,1,H,5,5,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-04,825054,Final,SD,AZ,0,9,4,665487,Fernando Tatis Jr.,RF,1,1,H,4,4,1,1,0,0,2,0,0,0,0,1,,,,,,10
2026-08-04,825054,Final,SD,AZ,0,9,4,593428,Xander Bogaerts,SS,6,1,H,4,3,2,1,0,0,0,1,1,0,1,0,,,,,,18
2026-08-04,825054,Final,SD,AZ,0,9,4,687749,Jase Bowen,RF,9,1,H,5,4,1,0,0,0,1,0,0,1,0,1,,,,,,8
2026-08-04,825054,Final,SD,AZ,0,9,4,630105,Jake Cronenworth,2B,8,1,H,5,5,3,0,0,0,0,1,0,0,0,0,,,,,,11
2026-08-04,825054,Final,SD,AZ,0,9,4,681190,Randy Vásquez,P,,0,P,,,2,,,0,0,,1,0,,1,6.0,0,1,1,1,12.0
2026-08-04,823108,Final,SEA,DET,1,0,8,647304,Josh Naylor,1B,5,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-08-04,823108,Final,SEA,DET,1,0,8,702284,Cole Young,2B,1,1,H,4,2,0,0,0,0,0,0,2,0,0,0,,,,,,6
2026-08-04,823108,Final,SEA,DET,1,0,8,621074,Michael Rucker,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-08-04,823108,Final,SEA,DET,1,0,8,668227,Randy Arozarena,LF,2,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-08-04,823108,Final,SEA,DET,1,0,8,621493,Taylor Ward,DH,8,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-04,823108,Final,SEA,DET,1,0,8,686527,Dominic Canzone,RF,3,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-04,823108,Final,SEA,DET,1,0,8,663728,Cal Raleigh,C,6,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-08-04,823108,Final,SEA,DET,1,0,8,677961,Cole Wilcox,P,,0,P,,,0,,,0,0,,0,0,,2,0.67,0,0,0,0,2.67
2026-08-04,823108,Final,SEA,DET,1,0,8,622554,Seranthony Domínguez,P,,0,P,,,4,,,2,4,,2,0,,0,0.33,4,0,0,0,-3.67
2026-08-04,823108,Final,SEA,DET,1,0,8,806068,Colt Emerson,SS,9,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-04,823108,Final,SEA,DET,1,0,8,680977,Brendan Donovan,3B,7,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-04,823108,Final,SEA,DET,1,0,8,681006,Josh Simpson,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-04,823108,Final,SEA,DET,1,0,8,677594,Julio Rodríguez,CF,4,1,H,4,3,1,0,0,0,0,0,1,0,0,0,,,,,,6
2026-08-04,823108,Final,SEA,DET,1,0,8,676106,Emerson Hancock,P,,0,P,,,8,,,1,4,,2,0,,6,6.0,3,0,1,1,12.0
2026-08-04,823108,Final,DET,SEA,0,8,0,656716,Zach McKinstry,2B,9,1,H,4,3,3,1,0,0,1,0,1,0,0,0,,,,,,17
2026-08-04,823108,Final,DET,SEA,0,8,0,595879,Javier Báez,SS,8,1,H,4,3,0,0,0,0,1,0,1,0,0,1,,,,,,5
2026-08-04,823108,Final,DET,SEA,0,8,0,682985,Riley Greene,LF,4,1,H,5,5,3,0,0,1,2,1,0,0,0,2,,,,,,22
2026-08-04,823108,Final,DET,SEA,0,8,0,621097,Jacob Waguespack,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-08-04,823108,Final,DET,SEA,0,8,0,805808,Kevin McGonigle,SS,1,1,H,5,4,0,0,0,0,0,1,1,0,0,1,,,,,,5
2026-08-04,823108,Final,DET,SEA,0,8,0,679529,Spencer Torkelson,1B,6,1,H,5,5,1,0,0,0,0,0,0,0,0,3,,,,,,3
2026-08-04,823108,Final,DET,SEA,0,8,0,650402,Gleyber Torres,2B,2,1,H,5,5,1,0,0,1,2,2,0,0,0,1,,,,,,18
2026-08-04,823108,Final,DET,SEA,0,8,0,703601,Max Clark,CF,7,1,H,5,4,0,0,0,0,0,0,1,0,0,3,,,,,,3
2026-08-04,823108,Final,DET,SEA,0,8,0,693307,Dillon Dingler,C,3,1,H,5,5,2,0,0,1,2,1,0,0,0,0,,,,,,19
2026-08-04,823108,Final,DET,SEA,0,8,0,700270,Yilber Díaz,P,,0,P,,,1,,,0,0,,1,0,,3,1.0,0,0,0,0,4.0
2026-08-04,823108,Final,DET,SEA,0,8,0,690993,Colt Keith,DH,5,1,H,5,4,3,1,0,0,0,2,1,0,1,0,,,,,,23
2026-08-04,823108,Final,DET,SEA,0,8,0,675512,Troy Melton,P,,0,P,,,3,,,0,0,,2,0,,4,7.0,0,1,1,1,16.0
