date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-07-26,824246,Final,KC,DET,0,5,4,571912,Luke Maile,C,8,1,H,2,2,1,1,0,0,0,1,0,0,0,0,,,,,,8
2026-07-26,824246,Final,KC,DET,0,5,4,663878,Nate Pearson,P,,0,P,,,0,,,0,0,,1,0,,0,1.0,0,1,0,0,3.0
2026-07-26,824246,Final,KC,DET,0,5,4,657041,Lane Thomas,CF,1,1,H,5,4,1,0,0,1,1,1,1,0,0,0,,,,,,17
2026-07-26,824246,Final,KC,DET,0,5,4,695506,Jac Caglianone,RF,4,1,H,5,5,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,824246,Final,KC,DET,0,5,4,674444,Steven Cruz,P,,0,P,,,1,,,0,0,,1,0,,2,1.0,0,0,0,0,3.0
2026-07-26,824246,Final,KC,DET,0,5,4,670167,John Schreiber,P,,0,P,,,1,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-07-26,823599,Final,NYM,LAD,1,8,3,620443,Luis Torrens,C,9,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823599,Final,NYM,LAD,1,8,3,666182,Bo Bichette,3B,3,1,H,4,4,2,0,0,0,1,0,0,0,0,1,,,,,,8
2026-07-26,823599,Final,NYM,LAD,1,8,3,621438,Tyrone Taylor,LF,7,1,H,4,3,1,0,0,1,1,3,0,1,0,1,,,,,,21
2026-07-26,823599,Final,NYM,LAD,1,8,3,683146,Brett Baty,1B,8,1,H,4,3,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-07-26,823599,Final,NYM,LAD,1,8,3,596133,Luke Weaver,P,,0,P,,,2,,,0,0,,0,1,,0,1.0,0,0,0,0,1.0
2026-07-26,823599,Final,NYM,LAD,1,8,3,701807,Carson Benge,RF,4,1,H,4,2,0,0,0,0,1,0,2,0,0,1,,,,,,8
2026-07-26,823599,Final,NYM,LAD,1,8,3,642207,Devin Williams,P,,0,P,,,1,,,0,0,,0,0,,3,1.0,0,0,0,0,4.0
2026-07-26,823599,Final,NYM,LAD,1,8,3,543760,Marcus Semien,2B,6,0,H,1,1,1,0,0,1,1,3,0,0,0,0,,,,,,18
2026-07-26,823599,Final,NYM,LAD,1,8,3,672335,Cionel Pérez,P,,0,P,,,0,,,0,0,,0,0,,3,2.0,0,1,0,0,7.0
2026-07-26,823599,Final,NYM,LAD,1,8,3,642547,Freddy Peralta,P,,0,P,,,6,,,0,3,,2,0,,3,4.0,2,0,0,1,5.0
2026-07-26,823599,Final,NYM,LAD,1,8,3,596019,Francisco Lindor,SS,2,1,H,5,5,1,0,0,0,0,1,0,0,0,1,,,,,,5
2026-07-26,823599,Final,NYM,LAD,1,8,3,548384,Brooks Raley,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823599,Final,NYM,LAD,1,8,3,593871,Jorge Polanco,DH,5,1,H,4,3,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-07-26,823599,Final,NYM,LAD,1,8,3,673357,Luis Robert Jr.,PH,6,0,H,1,0,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-07-26,823599,Final,NYM,LAD,1,8,3,676724,Jared Young,1B,6,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823599,Final,NYM,LAD,1,8,3,805999,A.J. Ewing,CF,1,1,H,5,3,1,1,0,0,2,0,2,0,0,0,,,,,,16
2026-07-26,823599,Final,LAD,NYM,0,3,8,687221,Dalton Rushing,C,9,0,H,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,823599,Final,LAD,NYM,0,3,8,663656,Kyle Tucker,RF,7,1,H,4,3,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-07-26,823599,Final,LAD,NYM,0,3,8,571970,Max Muncy,3B,4,1,H,4,3,0,0,0,0,0,1,1,0,0,1,,,,,,5
2026-07-26,823599,Final,LAD,NYM,0,3,8,518692,Freddie Freeman,1B,3,1,H,4,4,2,1,0,0,0,1,0,0,0,1,,,,,,11
2026-07-26,823599,Final,LAD,NYM,0,3,8,672613,Eliezer Alfonzo,C,9,1,H,2,2,1,1,0,0,1,1,0,0,0,0,,,,,,10
2026-07-26,823599,Final,LAD,NYM,0,3,8,669242,Tommy Edman,2B,6,1,H,4,4,2,0,0,0,1,0,0,0,0,1,,,,,,8
2026-07-26,823599,Final,LAD,NYM,0,3,8,660271,Shohei Ohtani,DH,1,1,H,4,4,1,1,0,0,0,0,0,0,0,2,,,,,,6
2026-07-26,823599,Final,LAD,NYM,0,3,8,694361,Will Klein,P,,0,P,,,2,,,1,4,,2,0,,1,1.0,4,0,0,0,-2.0
2026-07-26,823599,Final,LAD,NYM,0,3,8,606192,Teoscar Hernández,LF,8,1,H,4,4,2,0,0,0,0,0,0,0,0,1,,,,,,6
2026-07-26,823599,Final,LAD,NYM,0,3,8,681624,Andy Pages,CF,2,1,H,5,4,0,0,0,0,1,0,1,0,0,2,,,,,,5
2026-07-26,823599,Final,LAD,NYM,0,3,8,623465,Evan Phillips,P,,0,P,,,1,,,1,1,,0,0,,1,0.67,1,0,0,0,0.67
2026-07-26,823599,Final,LAD,NYM,0,3,8,605141,Mookie Betts,SS,5,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823599,Final,LAD,NYM,0,3,8,669743,Alex Call,PH,1,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823599,Final,LAD,NYM,0,3,8,656212,Charlie Barnes,P,,0,P,,,0,,,0,0,,1,0,,2,1.0,0,0,0,0,3.0
2026-07-26,823599,Final,LAD,NYM,0,3,8,686218,Emmet Sheehan,P,,0,P,,,3,,,0,1,,2,1,,5,5.0,1,0,0,1,9.0
2026-07-26,823599,Final,LAD,NYM,0,3,8,500743,Miguel Rojas,PH,9,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823599,Final,LAD,NYM,0,3,8,676263,Jack Dreyer,P,,0,P,,,0,,,0,2,,2,0,,0,0.33,2,0,0,0,-1.67
2026-07-26,823599,Final,LAD,NYM,0,3,8,690976,Alex Freeland,PH,3,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823840,Final,MIA,SD,1,3,5,676604,Tyler Zuber,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-07-26,823840,Final,MIA,SD,1,3,5,669199,Lake Bachar,P,,0,P,,,5,,,2,4,,0,0,,0,1.0,4,0,0,0,-3.0
2026-07-26,823840,Final,MIA,SD,1,3,5,665052,Griffin Conine,RF,6,1,H,3,1,0,0,0,0,1,0,2,0,0,0,,,,,,8
2026-07-26,823840,Final,MIA,SD,1,3,5,664126,Pete Fairbanks,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823840,Final,MIA,SD,1,3,5,681715,Heriberto Hernández,LF,3,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823840,Final,MIA,SD,1,3,5,665923,Esteury Ruiz,CF,7,1,H,3,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823840,Final,MIA,SD,1,3,5,805300,Jakob Marsee,PH,7,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823840,Final,MIA,SD,1,3,5,691594,Javier Sanoja,RF,8,0,H,2,2,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,823840,Final,MIA,SD,1,3,5,806188,Cade Gibson,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823840,Final,MIA,SD,1,3,5,669364,Xavier Edwards,2B,4,1,H,4,4,1,0,0,0,0,0,0,0,1,1,,,,,,7
2026-07-26,823840,Final,MIA,SD,1,3,5,688363,Graham Pauley,3B,8,1,H,2,2,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-07-26,823840,Final,MIA,SD,1,3,5,656848,Michael Petersen,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-07-26,823840,Final,MIA,SD,1,3,5,669065,Kyle Stowers,1B,2,1,H,4,4,2,1,0,1,1,1,0,0,0,1,,,,,,20
2026-07-26,823840,Final,MIA,SD,1,3,5,689414,Liam Hicks,DH,5,1,H,4,2,0,0,0,0,1,0,1,1,1,1,,,,,,12
2026-07-26,823840,Final,MIA,SD,1,3,5,677870,Leo Jiménez,3B,6,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823840,Final,MIA,SD,1,3,5,676083,Janson Junk,P,,0,P,,,7,,,0,1,,0,0,,6,4.67,1,0,0,1,9.67
2026-07-26,823840,Final,MIA,SD,1,3,5,691788,Joe Mack,C,9,1,H,4,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823840,Final,MIA,SD,1,3,5,672640,Otto Lopez,SS,1,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823840,Final,SD,MIA,0,5,3,669134,Luis Campusano,C,8,1,H,4,4,1,0,0,0,0,1,0,0,0,1,,,,,,5
2026-07-26,823840,Final,SD,MIA,0,5,3,673513,Yuki Matsui,P,,0,P,,,0,,,0,0,,1,0,,2,0.67,0,0,0,0,2.67
2026-07-26,823840,Final,SD,MIA,0,5,3,650859,Luis Rengifo,3B,6,1,H,4,4,2,1,0,0,1,0,0,0,0,0,,,,,,11
2026-07-26,823840,Final,SD,MIA,0,5,3,695243,Mason Miller,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823840,Final,SD,MIA,0,5,3,593974,Wandy Peralta,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,1,0,0,3.0
2026-07-26,823840,Final,SD,MIA,0,5,3,621111,Walker Buehler,P,,0,P,,,4,,,1,3,,2,0,,7,5.33,2,0,0,1,10.33
2026-07-26,823840,Final,SD,MIA,0,5,3,701538,Jackson Merrill,CF,5,1,H,4,4,2,0,0,1,1,1,0,0,0,1,,,,,,17
2026-07-26,823840,Final,SD,MIA,0,5,3,823550,Sung-Mun Song,SS,9,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823840,Final,SD,MIA,0,5,3,657757,Gavin Sheets,LF,7,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-07-26,823840,Final,SD,MIA,0,5,3,670970,Adrian Morejon,P,,0,P,,,0,,,0,0,,0,1,,0,1.0,0,0,0,0,1.0
2026-07-26,823840,Final,SD,MIA,0,5,3,592518,Manny Machado,DH,3,1,H,5,5,2,1,0,1,1,3,0,0,0,0,,,,,,24
2026-07-26,823840,Final,SD,MIA,0,5,3,664034,Ty France,1B,4,1,H,4,4,2,0,0,0,0,0,0,0,0,0,,,,,,6
2026-07-26,823840,Final,SD,MIA,0,5,3,665487,Fernando Tatis Jr.,RF,1,1,H,5,5,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823840,Final,SD,MIA,0,5,3,630105,Jake Cronenworth,2B,2,1,H,5,5,3,0,0,0,2,0,0,0,0,1,,,,,,13
2026-07-26,823678,Final,MIN,ATH,1,11,8,667297,Tommy Nance,P,,0,P,,,0,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-07-26,823678,Final,MIN,ATH,1,11,8,665019,Kody Clemens,1B,5,1,H,5,5,3,0,2,0,2,1,0,0,0,0,,,,,,25
2026-07-26,823678,Final,MIN,ATH,1,11,8,686797,Brooks Lee,3B,8,1,H,4,3,1,0,0,0,2,0,1,0,0,0,,,,,,10
2026-07-26,823678,Final,MIN,ATH,1,11,8,668885,Austin Martin,LF,1,1,H,5,3,1,1,0,0,2,1,1,0,0,0,,,,,,15
2026-07-26,823678,Final,MIN,ATH,1,11,8,702176,Alan Roden,RF,7,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823678,Final,MIN,ATH,1,11,8,687570,Connor Prielipp,P,,0,P,,,2,,,0,1,,1,0,,5,5.67,1,1,0,1,11.67
2026-07-26,823678,Final,MIN,ATH,1,11,8,680777,Ryan Jeffers,C,3,1,H,5,5,3,0,0,0,0,3,0,0,0,1,,,,,,15
2026-07-26,823678,Final,MIN,ATH,1,11,8,663485,Cole Sands,P,,0,P,,,3,,,1,5,,1,1,,0,0.33,5,0,0,0,-4.67
2026-07-26,823678,Final,MIN,ATH,1,11,8,668952,Ryan Kreidler,SS,9,1,H,4,4,3,2,1,0,3,1,0,0,2,0,,,,,,36
2026-07-26,823678,Final,MIN,ATH,1,11,8,681892,Kody Funderburk,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823678,Final,MIN,ATH,1,11,8,701519,Travis Adams,P,,0,P,,,3,,,0,2,,0,0,,0,1.0,2,0,0,0,-1.0
2026-07-26,823678,Final,MIN,ATH,1,11,8,668904,Royce Lewis,2B,4,1,H,5,5,1,0,0,0,1,1,0,0,1,0,,,,,,11
2026-07-26,823678,Final,MIN,ATH,1,11,8,621439,Byron Buxton,DH,2,1,H,5,5,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823678,Final,MIN,ATH,1,11,8,656577,Alex Jackson,1B,7,1,H,3,3,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-07-26,823678,Final,MIN,ATH,1,11,8,807712,Luke Keaschall,CF,6,1,H,4,3,0,0,0,0,0,1,0,0,0,1,,,,,,2
2026-07-26,823678,Final,ATH,MIN,0,8,11,671732,Lawrence Butler,CF,6,0,H,2,1,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-07-26,823678,Final,ATH,MIN,0,8,11,641680,Jonah Heim,C,3,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823678,Final,ATH,MIN,0,8,11,695720,Tommy White,3B,5,1,H,4,4,2,0,0,0,2,0,0,0,0,1,,,,,,10
2026-07-26,823678,Final,ATH,MIN,0,8,11,622268,Donovan Walton,SS,7,0,H,2,1,1,0,0,0,1,1,1,0,0,0,,,,,,10
2026-07-26,823678,Final,ATH,MIN,0,8,11,664129,Geoff Hartlieb,P,,0,P,,,5,,,0,3,,0,0,,1,2.0,3,0,0,0,0.0
2026-07-26,823678,Final,ATH,MIN,0,8,11,643446,Jeff McNeil,2B,8,1,H,4,4,2,0,0,0,1,2,0,0,0,0,,,,,,12
2026-07-26,823678,Final,ATH,MIN,0,8,11,666126,Carlos Cortes,RF,9,0,H,2,1,0,0,0,0,0,2,0,0,0,0,,,,,,4
2026-07-26,823678,Final,ATH,MIN,0,8,11,675961,Alika Williams,SS,7,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823678,Final,ATH,MIN,0,8,11,691016,Tyler Soderstrom,LF,4,1,H,4,4,2,1,0,0,1,0,0,0,0,1,,,,,,11
2026-07-26,823678,Final,ATH,MIN,0,8,11,701762,Nick Kurtz,1B,2,1,H,4,3,1,0,0,1,1,3,1,0,0,1,,,,,,21
2026-07-26,823678,Final,ATH,MIN,0,8,11,703607,Henry Bolte,CF,9,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823678,Final,ATH,MIN,0,8,11,687515,Colby Thomas,RF,6,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823678,Final,ATH,MIN,0,8,11,605488,Jeffrey Springs,P,,0,P,,,4,,,0,5,,1,0,,0,1.33,4,0,0,1,-2.67
2026-07-26,823678,Final,ATH,MIN,0,8,11,806960,Luis Morales,P,,0,P,,,4,,,0,3,,1,0,,5,4.67,2,0,0,0,7.67
2026-07-26,823678,Final,ATH,MIN,0,8,11,805779,Jacob Wilson,DH,1,1,H,5,4,0,0,0,0,1,0,0,1,0,0,,,,,,5
2026-07-26,824572,Final,CWS,HOU,1,12,3,671976,Tristan Peters,CF,6,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,824572,Final,CWS,HOU,1,12,3,682668,Luisangel Acuña,SS,8,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-07-26,824572,Final,CWS,HOU,1,12,3,545341,Randal Grichuk,PH,1,0,H,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,824572,Final,CWS,HOU,1,12,3,808959,Munetaka Murakami,1B,2,1,H,5,5,3,0,0,2,3,6,0,0,0,0,,,,,,41
2026-07-26,824572,Final,CWS,HOU,1,12,3,805367,Chase Meidroth,2B,7,1,H,4,3,1,0,0,1,2,1,1,0,0,1,,,,,,19
2026-07-26,824572,Final,CWS,HOU,1,12,3,691799,Grant Taylor,P,,0,P,,,0,,,0,0,,1,0,,2,1.0,0,0,0,0,3.0
2026-07-26,824572,Final,CWS,HOU,1,12,3,678577,Junior Perez,LF,1,0,H,1,1,1,0,0,1,2,2,0,0,0,0,,,,,,18
2026-07-26,824572,Final,CWS,HOU,1,12,3,691011,Drew Romo,C,9,1,H,4,3,1,0,0,0,2,0,1,0,0,0,,,,,,10
2026-07-26,824572,Final,CWS,HOU,1,12,3,695731,Braden Montgomery,RF,4,1,H,4,2,0,0,0,0,0,0,1,1,0,0,,,,,,6
2026-07-26,824572,Final,CWS,HOU,1,12,3,622554,Seranthony Domínguez,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,824572,Final,CWS,HOU,1,12,3,669684,Chris Murphy,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-26,824572,Final,CWS,HOU,1,12,3,643217,Andrew Benintendi,DH,5,1,H,4,4,1,0,0,0,0,1,0,0,0,1,,,,,,5
2026-07-26,824572,Final,CWS,HOU,1,12,3,607200,Erick Fedde,P,,0,P,,,5,,,3,3,,1,0,,2,4.33,3,0,0,1,3.33
2026-07-26,824572,Final,CWS,HOU,1,12,3,656794,Sean Newcomb,P,,0,P,,,1,,,0,0,,1,1,,0,0.67,0,1,0,0,2.67
2026-07-26,824572,Final,CWS,HOU,1,12,3,663855,Jordan Hicks,P,,0,P,,,0,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-07-26,824572,Final,CWS,HOU,1,12,3,803011,Sam Antonacci,LF,1,1,H,3,2,2,1,0,0,2,0,1,0,0,0,,,,,,16
2026-07-26,824572,Final,CWS,HOU,1,12,3,678246,Miguel Vargas,3B,3,1,H,5,5,1,0,0,1,1,2,0,0,0,2,,,,,,16
2026-07-26,824572,Final,HOU,CWS,0,3,12,670623,Isaac Paredes,3B,3,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,824572,Final,HOU,CWS,0,3,12,669397,Nick Allen,PH,1,0,H,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,824572,Final,HOU,CWS,0,3,12,701358,Cam Smith,RF,8,1,H,4,3,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-07-26,824572,Final,HOU,CWS,0,3,12,669854,Ronel Blanco,P,,0,P,,,4,,,2,5,,3,0,,4,5.33,5,0,0,1,4.33
2026-07-26,824572,Final,HOU,CWS,0,3,12,660853,Enyel De Los Santos,P,,0,P,,,3,,,1,2,,0,0,,1,1.0,2,0,0,0,0.0
2026-07-26,824572,Final,HOU,CWS,0,3,12,514888,Jose Altuve,2B,4,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,824572,Final,HOU,CWS,0,3,12,666211,Taylor Trammell,CF,7,1,H,4,4,2,0,0,1,1,1,0,0,0,1,,,,,,17
2026-07-26,824572,Final,HOU,CWS,0,3,12,665161,Jeremy Peña,SS,1,1,H,4,4,2,0,0,2,2,2,0,0,0,0,,,,,,28
2026-07-26,824572,Final,HOU,CWS,0,3,12,701305,Zach Dezenzo,LF,9,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,824572,Final,HOU,CWS,0,3,12,687911,Bryan King,P,,0,P,,,3,,,0,2,,0,1,,1,0.67,2,0,0,0,-0.33
2026-07-26,824572,Final,HOU,CWS,0,3,12,664774,LaMonte Wade Jr.,1B,5,1,H,4,2,0,0,0,0,0,0,2,0,0,0,,,,,,6
2026-07-26,824572,Final,HOU,CWS,0,3,12,699044,Miguel Ullola,P,,0,P,,,2,,,2,3,,1,0,,0,1.0,3,0,0,0,-2.0
2026-07-26,824572,Final,HOU,CWS,0,3,12,543877,Christian Vázquez,PH,2,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,824572,Final,HOU,CWS,0,3,12,673237,Yainer Diaz,C,6,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-07-26,824572,Final,HOU,CWS,0,3,12,670541,Yordan Alvarez,DH,2,1,H,4,2,0,0,0,0,0,0,2,0,0,1,,,,,,6
2026-07-26,823755,Final,MIL,COL,1,11,2,694477,Chad Patrick,P,,0,P,,,2,,,0,0,,0,0,,0,0.67,0,0,0,0,0.67
2026-07-26,823755,Final,MIL,COL,1,11,2,806198,Cooper Pratt,SS,8,1,H,4,4,2,1,0,0,1,2,0,0,0,0,,,,,,15
2026-07-26,823755,Final,MIL,COL,1,11,2,687401,Joey Ortiz,3B,9,1,H,4,4,2,1,1,0,0,0,0,0,0,1,,,,,,14
2026-07-26,823755,Final,MIL,COL,1,11,2,694192,Jackson Chourio,LF,1,1,H,5,5,2,2,0,0,2,1,0,0,0,0,,,,,,18
2026-07-26,823755,Final,MIL,COL,1,11,2,641343,Jake Bauers,RF,5,1,H,4,3,2,1,0,0,2,1,1,0,1,0,,,,,,22
2026-07-26,823755,Final,MIL,COL,1,11,2,684974,Craig Yoho,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-07-26,823755,Final,MIL,COL,1,11,2,681982,Grant Anderson,P,,0,P,,,1,,,1,1,,0,0,,1,1.0,1,0,0,0,1.0
2026-07-26,823755,Final,MIL,COL,1,11,2,683734,Andrew Vaughn,1B,3,1,H,5,4,1,0,0,1,1,2,0,0,0,1,,,,,,16
2026-07-26,823755,Final,MIL,COL,1,11,2,676879,Aaron Ashby,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-07-26,823755,Final,MIL,COL,1,11,2,661388,William Contreras,DH,4,1,H,5,5,1,1,0,0,1,0,0,0,0,1,,,,,,8
2026-07-26,823755,Final,MIL,COL,1,11,2,668930,Brice Turang,2B,2,1,H,5,4,1,0,0,0,1,0,1,0,0,0,,,,,,8
2026-07-26,823755,Final,MIL,COL,1,11,2,596142,Gary Sánchez,C,6,1,H,4,3,1,1,0,0,2,1,1,0,0,0,,,,,,15
2026-07-26,823755,Final,MIL,COL,1,11,2,694819,Jacob Misiorowski,P,,0,P,,,1,,,1,1,,0,1,,12,5.0,1,1,0,1,18.0
2026-07-26,823755,Final,MIL,COL,1,11,2,669060,Bryse Wilson,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-26,823755,Final,MIL,COL,1,11,2,800325,Luis Lara,RF,7,1,H,4,4,2,2,0,0,1,2,0,0,0,0,,,,,,18
2026-07-26,823755,Final,COL,MIL,0,2,11,666160,Mickey Moniak,DH,2,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-07-26,823755,Final,COL,MIL,0,2,11,680767,Victor Vodnik,P,,0,P,,,4,,,0,2,,0,0,,0,1.0,2,0,0,0,-1.0
2026-07-26,823755,Final,COL,MIL,0,2,11,623474,Jimmy Herget,P,,0,P,,,3,,,0,3,,2,0,,1,0.67,3,0,0,0,-1.33
2026-07-26,823755,Final,COL,MIL,0,2,11,664983,Jake McCarthy,LF,1,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823755,Final,COL,MIL,0,2,11,687859,Troy Johnston,RF,8,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823755,Final,COL,MIL,0,2,11,690924,Braxton Fulford,PH,3,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823755,Final,COL,MIL,0,2,11,607536,Kyle Freeland,P,,0,P,,,6,,,1,5,,1,0,,2,5.33,5,0,0,1,2.33
2026-07-26,823755,Final,COL,MIL,0,2,11,650489,Willi Castro,SS,7,1,H,3,2,1,0,0,1,1,1,0,1,0,1,,,,,,17
2026-07-26,823755,Final,COL,MIL,0,2,11,694249,Cole Carrigg,CF,6,1,H,4,4,1,0,0,1,1,1,0,0,0,1,,,,,,14
2026-07-26,823755,Final,COL,MIL,0,2,11,666397,Edouard Julien,2B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823755,Final,COL,MIL,0,2,11,696100,Hunter Goodman,C,3,1,H,3,3,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-07-26,823755,Final,COL,MIL,0,2,11,664954,Brett Sullivan,P,2,0,P,,,1,,,0,1,,0,0,,0,1.0,1,0,0,0,0.0
2026-07-26,823755,Final,COL,MIL,0,2,11,681198,TJ Rumfield,1B,4,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-07-26,823755,Final,COL,MIL,0,2,11,691720,Kyle Karros,3B,5,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823028,Final,STL,CIN,1,3,5,694335,Matt Svanson,P,,0,P,,,2,,,0,3,,0,0,,0,0.33,2,0,0,0,-1.67
2026-07-26,823028,Final,STL,CIN,1,3,5,663494,Bryan Torres,PH,9,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823028,Final,STL,CIN,1,3,5,691023,Jordan Walker,RF,2,1,H,5,5,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823028,Final,STL,CIN,1,3,5,681517,Kyle Leahy,P,,0,P,,,6,,,2,2,,1,0,,9,6.0,2,0,1,1,16.0
2026-07-26,823028,Final,STL,CIN,1,3,5,663457,Lars Nootbaar,LF,7,0,H,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823028,Final,STL,CIN,1,3,5,665877,José Fermín,CF,6,1,H,5,2,0,0,0,0,0,1,1,0,0,0,,,,,,5
2026-07-26,823028,Final,STL,CIN,1,3,5,802139,JJ Wetherholt,2B,1,1,H,5,5,0,0,0,0,1,0,0,0,0,2,,,,,,2
2026-07-26,823028,Final,STL,CIN,1,3,5,677865,Justin Bruihl,P,,0,P,,,1,,,0,0,,1,0,,1,0.67,0,0,0,0,1.67
2026-07-26,823028,Final,STL,CIN,1,3,5,691458,Blaze Jordan,3B,8,1,H,4,3,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823028,Final,STL,CIN,1,3,5,676475,Alec Burleson,1B,4,1,H,5,5,2,1,0,0,1,1,0,0,0,2,,,,,,13
2026-07-26,823028,Final,STL,CIN,1,3,5,666277,George Soriano,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-26,823028,Final,STL,CIN,1,3,5,686780,Pedro Pagés,C,9,1,H,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823028,Final,STL,CIN,1,3,5,592773,Ryne Stanek,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-07-26,823028,Final,STL,CIN,1,3,5,703725,Luis Gastelum,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
