date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-08-13,823669,Final,MIN,PHI,1,1,7,663616,Trevor Larnach,LF,1,1,H,5,5,2,0,0,0,0,0,0,0,0,1,,,,,,6
2026-08-13,823669,Final,MIN,PHI,1,1,7,621439,Byron Buxton,CF,2,1,H,4,4,1,1,0,0,0,0,0,0,0,0,,,,,,6
2026-08-13,823669,Final,MIN,PHI,1,1,7,807712,Luke Keaschall,RF,7,1,H,4,3,2,1,0,1,1,1,1,0,0,1,,,,,,23
2026-08-13,823669,Final,PHI,MIN,0,7,1,669016,Brandon Marsh,LF,7,1,H,4,2,2,0,0,1,2,2,2,0,1,0,,,,,,31
2026-08-13,823669,Final,PHI,MIN,0,7,1,702222,Justin Crawford,CF,9,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-13,823669,Final,PHI,MIN,0,7,1,547180,Bryce Harper,RF,3,1,H,5,4,1,0,0,0,1,1,1,0,0,2,,,,,,10
2026-08-13,823669,Final,PHI,MIN,0,7,1,592663,J.T. Realmuto,C,8,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-13,823669,Final,PHI,MIN,0,7,1,661395,Jhoan Duran,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-13,823669,Final,PHI,MIN,0,7,1,689147,Orion Kerkering,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-08-13,823669,Final,PHI,MIN,0,7,1,664761,Alec Bohm,1B,6,1,H,5,5,1,1,0,0,1,0,0,0,0,2,,,,,,8
2026-08-13,823669,Final,PHI,MIN,0,7,1,680742,Jonathan Bowlan,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-13,823669,Final,PHI,MIN,0,7,1,681082,Bryson Stott,3B,5,1,H,5,5,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-08-13,823669,Final,PHI,MIN,0,7,1,656941,Kyle Schwarber,DH,1,1,H,5,5,2,0,0,2,2,3,0,0,0,1,,,,,,30
2026-08-13,823669,Final,PHI,MIN,0,7,1,605400,Aaron Nola,P,,0,P,,,5,,,1,1,,3,0,,9,5.0,1,1,0,1,15.0
2026-08-13,823669,Final,PHI,MIN,0,7,1,548384,Brooks Raley,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-13,823669,Final,PHI,MIN,0,7,1,650333,Luis Arraez,2B,4,1,H,5,5,3,0,0,0,0,0,0,0,0,0,,,,,,9
2026-08-13,823669,Final,PHI,MIN,0,7,1,607208,Trea Turner,SS,2,1,H,5,4,1,1,0,0,1,0,1,0,0,0,,,,,,11
2026-08-13,823995,Final,LAA,TEX,1,7,0,624428,Adam Frazier,2B,9,1,H,4,4,2,0,0,0,1,1,0,0,1,1,,,,,,14
2026-08-13,823995,Final,LAA,TEX,1,7,0,642350,Jose Siri,LF,8,1,H,4,4,1,0,0,0,0,2,0,0,0,2,,,,,,7
2026-08-13,823995,Final,LAA,TEX,1,7,0,545361,Mike Trout,CF,2,1,H,5,5,3,0,0,0,1,1,0,0,0,1,,,,,,13
2026-08-13,823995,Final,LAA,TEX,1,7,0,694208,Moisés Ballesteros,C,5,1,H,5,5,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-08-13,823995,Final,LAA,TEX,1,7,0,820862,José Fermin,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-08-13,823995,Final,LAA,TEX,1,7,0,694203,Denzer Guzman,SS,6,1,H,4,4,3,0,0,0,2,1,0,0,0,1,,,,,,15
2026-08-13,823995,Final,LAA,TEX,1,7,0,687093,Vaughn Grissom,3B,4,1,H,5,5,1,0,0,0,1,0,0,0,1,1,,,,,,9
2026-08-13,823995,Final,LAA,TEX,1,7,0,694384,Nolan Schanuel,1B,3,1,H,5,3,1,0,0,0,1,0,2,0,0,0,,,,,,11
2026-08-13,823995,Final,LAA,TEX,1,7,0,685133,Wade Meckler,DH,1,1,H,5,4,1,0,0,0,0,0,1,0,0,1,,,,,,6
2026-08-13,823995,Final,LAA,TEX,1,7,0,666139,Josh Lowe,RF,7,1,H,4,4,2,1,0,0,0,2,0,0,0,2,,,,,,13
2026-08-13,823995,Final,LAA,TEX,1,7,0,642048,Tayler Saucedo,P,,0,P,,,2,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-13,823995,Final,LAA,TEX,1,7,0,700712,Walbert Ureña,P,,0,P,,,2,,,0,0,,2,0,,5,6.0,0,1,1,1,16.0
2026-08-13,823995,Final,LAA,TEX,1,7,0,671111,Sammy Peralta,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-13,823995,Final,TEX,LAA,0,0,7,694497,Evan Carter,CF,6,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-13,823995,Final,TEX,LAA,0,0,7,694671,Wyatt Langford,LF,2,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-08-13,823995,Final,TEX,LAA,0,0,7,682608,Peyton Gray,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-13,823995,Final,TEX,LAA,0,0,7,641302,Tyler Alexander,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-08-13,823995,Final,TEX,LAA,0,0,7,642851,Austin Wynns,C,8,1,H,4,4,1,0,0,0,0,0,0,0,0,2,,,,,,3
2026-08-13,823995,Final,TEX,LAA,0,0,7,592626,Joc Pederson,1B,1,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-13,823995,Final,TEX,LAA,0,0,7,608369,Corey Seager,DH,3,1,H,3,2,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-08-13,823995,Final,TEX,LAA,0,0,7,670032,Nicky Lopez,SS,7,1,H,4,4,1,0,0,0,0,0,0,0,1,2,,,,,,7
2026-08-13,823995,Final,TEX,LAA,0,0,7,679822,Justin Foscue,1B,9,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-13,823995,Final,TEX,LAA,0,0,7,677649,Ezequiel Duran,3B,5,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-13,823995,Final,TEX,LAA,0,0,7,594798,Jacob deGrom,P,,0,P,,,6,,,0,2,,1,0,,3,2.0,2,0,0,1,3.0
2026-08-13,823995,Final,TEX,LAA,0,0,7,607043,Brandon Nimmo,RF,4,1,H,3,2,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-08-13,823995,Final,TEX,LAA,0,0,7,687239,Ben Peoples,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-08-13,823995,Final,TEX,LAA,0,0,7,553869,Elias Díaz,DH,3,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-13,823995,Final,TEX,LAA,0,0,7,695508,Cam Cauley,2B,1,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-13,823995,Final,TEX,LAA,0,0,7,672284,Jarred Kelenic,RF,4,0,H,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-08-13,823995,Final,TEX,LAA,0,0,7,656756,Jordan Montgomery,P,,0,P,,,6,,,0,4,,0,0,,2,2.0,4,0,0,0,0.0
2026-08-13,823995,Final,TEX,LAA,0,0,7,668390,Cole Winn,P,,0,P,,,3,,,0,1,,1,0,,2,1.0,1,0,0,0,2.0
2026-08-13,823915,Final,LAD,MIL,1,4,5,666163,Ben Rortvedt,C,9,1,H,3,3,1,0,0,0,0,1,0,0,0,1,,,,,,5
2026-08-13,823915,Final,LAD,MIL,1,4,5,681911,Alex Vesia,P,,0,P,,,1,,,0,0,,1,0,,0,0.33,0,0,0,0,0.33
2026-08-13,823915,Final,LAD,MIL,1,4,5,663656,Kyle Tucker,RF,7,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-08-13,823915,Final,LAD,MIL,1,4,5,571771,Enrique Hernández,LF,8,1,H,3,3,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-08-13,823915,Final,LAD,MIL,1,4,5,571970,Max Muncy,3B,6,0,H,2,2,1,0,0,1,1,3,0,0,0,1,,,,,,18
2026-08-13,823915,Final,LAD,MIL,1,4,5,518692,Freddie Freeman,1B,4,1,H,4,3,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-08-13,823915,Final,LAD,MIL,1,4,5,683618,Edgardo Henriquez,P,,0,P,,,0,,,0,0,,1,0,,1,0.67,0,0,0,0,1.67
2026-08-13,823915,Final,LAD,MIL,1,4,5,656945,Tanner Scott,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-08-13,823915,Final,LAD,MIL,1,4,5,669242,Tommy Edman,2B,3,1,H,4,3,0,0,0,0,1,0,1,0,1,2,,,,,,9
2026-08-13,823915,Final,LAD,MIL,1,4,5,660271,Shohei Ohtani,DH,1,1,H,4,4,1,1,0,0,0,0,0,0,0,1,,,,,,6
2026-08-13,823915,Final,LAD,MIL,1,4,5,606192,Teoscar Hernández,LF,5,1,H,3,3,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-08-13,823915,Final,LAD,MIL,1,4,5,681624,Andy Pages,CF,2,1,H,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-13,823915,Final,LAD,MIL,1,4,5,621242,Edwin Díaz,P,,0,P,,,4,,,0,3,,0,0,,2,0.67,3,0,0,0,-0.33
2026-08-13,823915,Final,LAD,MIL,1,4,5,605141,Mookie Betts,SS,5,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-08-13,823915,Final,LAD,MIL,1,4,5,500743,Miguel Rojas,SS,6,1,H,2,1,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-08-13,823915,Final,LAD,MIL,1,4,5,676263,Jack Dreyer,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-08-13,823915,Final,LAD,MIL,1,4,5,808963,Roki Sasaki,P,,0,P,,,4,,,0,2,,5,0,,2,6.0,2,0,1,1,9.0
2026-08-13,823915,Final,MIL,LAD,0,5,4,687401,Joey Ortiz,SS,8,1,H,4,3,2,0,0,0,1,1,1,0,0,0,,,,,,13
2026-08-13,823915,Final,MIL,LAD,0,5,4,694192,Jackson Chourio,LF,1,1,H,5,4,1,0,0,0,1,1,1,0,0,1,,,,,,10
2026-08-13,823915,Final,MIL,LAD,0,5,4,592885,Christian Yelich,DH,6,1,H,5,5,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-08-13,823915,Final,MIL,LAD,0,5,4,641343,Jake Bauers,1B,4,1,H,5,4,1,0,0,0,0,1,1,0,1,0,,,,,,12
2026-08-13,823915,Final,MIL,LAD,0,5,4,683734,Andrew Vaughn,3B,5,1,H,5,3,2,0,0,0,1,0,2,0,0,0,,,,,,14
2026-08-13,823915,Final,MIL,LAD,0,5,4,675660,Shane Drohan,P,,0,P,,,3,,,0,3,,3,0,,5,5.33,3,0,0,1,7.33
2026-08-13,823915,Final,MIL,LAD,0,5,4,669003,Garrett Mitchell,CF,2,1,H,5,5,1,0,0,0,0,1,0,0,0,1,,,,,,5
2026-08-13,823915,Final,MIL,LAD,0,5,4,666152,David Hamilton,2B,9,1,H,4,3,1,0,0,0,1,1,1,0,0,1,,,,,,10
2026-08-13,823915,Final,MIL,LAD,0,5,4,661388,William Contreras,C,7,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-08-13,823915,Final,MIL,LAD,0,5,4,596142,Gary Sánchez,1B,3,1,H,5,4,1,0,0,0,1,0,1,0,0,2,,,,,,8
2026-08-13,823915,Final,MIL,LAD,0,5,4,669084,DL Hall,P,,0,P,,,0,,,0,0,,0,0,,3,2.0,0,1,0,0,7.0
2026-08-13,823915,Final,MIL,LAD,0,5,4,622608,Antonio Senzatela,P,,0,P,,,1,,,1,1,,0,0,,1,0.67,1,0,0,0,0.67
2026-08-13,823915,Final,MIL,LAD,0,5,4,656730,Trevor Megill,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
